wall_time,sim_time,symbol,last_price,last_size,trade_detected,vwap,mid,bar_close,macd_line,signal_line,histogram
2026-04-02T15:05:15.172936,2025-04-10 10:23:02,JPM,228.2600,1,1,228.3830,228.2550,,,,
2026-04-02T15:05:16.177818,2025-04-10 10:23:03,JPM,228.2600,1,0,228.3830,228.2550,,,,
2026-04-02T15:05:17.178469,2025-04-10 10:23:04,JPM,228.3500,1,1,228.3830,228.3200,,,,
2026-04-02T15:05:18.179160,2025-04-10 10:23:05,JPM,228.3800,1,1,228.3830,228.3850,,,,
2026-04-02T15:05:19.180969,2025-04-10 10:23:06,JPM,228.3800,1,0,228.3830,228.4200,228.4200,0.135103,0.127678,0.007426
2026-04-02T15:05:20.187940,2025-04-10 10:23:07,JPM,228.4200,3,1,228.3831,228.4200,,,,
2026-04-02T15:05:21.193582,2025-04-10 10:23:08,JPM,228.4200,1,0,228.3831,228.4200,,,,
2026-04-02T15:05:22.212887,2025-04-10 10:23:09,JPM,228.4200,1,0,228.3831,228.4200,,,,
2026-04-02T15:05:23.209992,2025-04-10 10:23:10,JPM,228.3500,1,1,228.3830,228.3900,,,,
2026-04-02T15:05:24.214029,2025-04-10 10:23:11,JPM,228.3900,4,1,228.3831,228.3900,228.3900,0.139357,0.130013,0.009344
2026-04-02T15:05:25.220820,2025-04-10 10:23:12,JPM,228.3900,1,0,228.3831,228.3900,,,,
2026-04-02T15:05:26.224427,2025-04-10 10:23:13,JPM,228.3900,1,0,228.3831,228.3900,,,,
2026-04-02T15:05:27.225963,2025-04-10 10:23:14,JPM,228.3900,1,0,228.3831,228.3900,,,,
2026-04-02T15:05:28.228145,2025-04-10 10:23:15,JPM,228.0000,3,1,228.3826,228.3900,,,,
2026-04-02T15:05:29.234483,2025-04-10 10:23:16,JPM,228.4900,9,1,228.3830,228.4250,228.4250,0.143894,0.132790,0.011104
2026-04-02T15:05:30.237203,2025-04-10 10:23:17,JPM,228.5500,1,1,228.3830,228.4750,,,,
2026-04-02T15:05:31.237215,2025-04-10 10:23:18,JPM,228.5300,1,1,228.3831,228.4750,,,,
2026-04-02T15:05:32.239470,2025-04-10 10:23:19,JPM,228.5300,1,0,228.3831,228.4750,,,,
2026-04-02T15:05:33.241254,2025-04-10 10:23:20,JPM,228.4800,1,1,228.3831,228.4750,,,,
2026-04-02T15:05:34.240669,2025-04-10 10:23:21,JPM,228.4800,1,0,228.3831,228.4750,228.4750,0.149797,0.136191,0.013606
2026-04-02T15:05:35.245457,2025-04-10 10:23:22,JPM,228.5700,10,1,228.3838,228.4750,,,,
2026-04-02T15:05:36.246705,2025-04-10 10:23:23,JPM,228.5700,10,0,228.3838,228.4750,,,,
2026-04-02T15:05:37.249565,2025-04-10 10:23:24,JPM,228.5200,1,1,228.3839,228.4800,,,,
2026-04-02T15:05:38.251069,2025-04-10 10:23:25,JPM,228.5200,1,0,228.3839,228.4800,,,,
2026-04-02T15:05:39.252853,2025-04-10 10:23:26,JPM,228.4800,1,1,228.3839,228.4800,228.4800,0.153114,0.139576,0.013538
2026-04-02T15:05:40.254971,2025-04-10 10:23:27,JPM,228.4800,1,0,228.3839,228.4800,,,,
2026-04-02T15:05:41.253989,2025-04-10 10:23:28,JPM,228.6700,1,1,228.3840,228.5900,,,,
2026-04-02T15:05:42.252811,2025-04-10 10:23:29,JPM,228.6700,1,0,228.3840,228.5900,,,,
2026-04-02T15:05:43.258238,2025-04-10 10:23:30,JPM,228.6400,1,1,228.3841,228.6400,,,,
2026-04-02T15:05:44.256084,2025-04-10 10:23:31,JPM,228.6400,1,0,228.3841,228.6400,228.6400,0.166731,0.145007,0.021724
2026-04-02T15:05:45.260551,2025-04-10 10:23:32,JPM,228.6400,1,0,228.3841,228.6400,,,,
2026-04-02T15:05:46.269282,2025-04-10 10:23:33,JPM,228.6400,1,0,228.3841,228.6600,,,,
2026-04-02T15:05:47.266931,2025-04-10 10:23:34,JPM,228.6600,1,1,228.3842,228.6550,,,,
2026-04-02T15:05:48.269996,2025-04-10 10:23:35,JPM,228.6400,1,1,228.3843,228.6500,,,,
2026-04-02T15:05:49.272811,2025-04-10 10:23:36,JPM,228.6400,1,0,228.3843,228.6500,228.6500,0.176297,0.151265,0.025033
2026-04-02T15:05:50.278384,2025-04-10 10:23:37,JPM,228.6100,1,1,228.3844,228.6500,,,,
2026-04-02T15:05:51.367486,2025-04-10 10:23:38,JPM,228.5600,1,1,228.3845,228.6500,,,,
2026-04-02T15:05:52.334956,2025-04-10 10:23:40,JPM,228.6600,1,1,228.3846,228.6550,,,,
2026-04-02T15:05:53.337963,2025-04-10 10:23:41,JPM,228.6600,7,1,228.3852,228.6550,,,,
2026-04-02T15:05:54.337649,2025-04-10 10:23:42,JPM,228.6600,7,0,228.3852,228.6550,228.6550,0.182182,0.157448,0.024734
2026-04-02T15:05:55.345132,2025-04-10 10:23:43,JPM,228.6600,7,0,228.3852,228.6600,,,,
2026-04-02T15:05:56.361953,2025-04-10 10:23:43,JPM,228.6800,1,1,228.3853,228.6750,,,,
2026-04-02T15:05:57.351556,2025-04-10 10:23:45,JPM,228.6800,1,0,228.3853,228.6600,,,,
2026-04-02T15:05:58.354681,2025-04-10 10:23:45,JPM,228.6600,1,1,228.3854,228.6600,,,,
2026-04-02T15:05:59.362494,2025-04-10 10:23:46,JPM,228.5500,10,1,228.3860,228.6600,228.6600,0.185116,0.162982,0.022134
2026-04-02T15:06:00.365182,2025-04-10 10:23:48,JPM,228.6700,1,1,228.3861,228.6650,,,,
2026-04-02T15:06:01.374885,2025-04-10 10:23:49,JPM,228.7600,1,1,228.3862,228.6800,,,,
2026-04-02T15:06:02.370420,2025-04-10 10:23:50,JPM,228.7600,1,0,228.3862,228.6800,,,,
2026-04-02T15:06:03.382877,2025-04-10 10:23:51,JPM,228.6800,1,1,228.3863,228.6800,,,,
2026-04-02T15:06:04.374932,2025-04-10 10:23:51,JPM,228.6800,1,0,228.3863,228.6800,228.6800,0.186900,0.167765,0.019134
2026-04-02T15:06:05.376340,2025-04-10 10:23:52,JPM,228.6800,1,0,228.3863,228.6800,,,,
2026-04-02T15:06:06.381433,2025-04-10 10:23:54,JPM,228.6800,1,0,228.3863,228.6800,,,,
2026-04-02T15:06:07.388205,2025-04-10 10:23:55,JPM,228.6800,1,0,228.3863,228.6800,,,,
2026-04-02T15:06:08.386817,2025-04-10 10:23:56,JPM,228.6800,1,0,228.3863,228.6800,,,,
2026-04-02T15:06:09.389892,2025-04-10 10:23:57,JPM,228.6800,1,0,228.3863,228.6800,228.6800,0.186167,0.171446,0.014722
2026-04-02T15:06:10.393493,2025-04-10 10:23:58,JPM,228.6800,1,0,228.3863,228.6800,,,,
2026-04-02T15:06:11.394892,2025-04-10 10:23:59,JPM,228.5500,2,1,228.3864,228.6800,,,,
2026-04-02T15:06:12.398700,2025-04-10 10:24:00,JPM,228.6800,1,1,228.3866,228.6800,,,,
2026-04-02T15:06:13.397709,2025-04-10 10:24:01,JPM,228.6800,1,0,228.3866,228.6800,,,,
2026-04-02T15:06:14.403703,2025-04-10 10:24:02,JPM,228.7300,1,1,228.3867,228.6800,228.6800,0.183472,0.173851,0.009621
2026-04-02T15:06:15.407885,2025-04-10 10:24:03,JPM,228.7300,1,0,228.3867,228.6800,,,,
2026-04-02T15:06:16.411186,2025-04-10 10:24:04,JPM,228.7300,1,0,228.3867,228.6800,,,,
2026-04-02T15:06:17.415361,2025-04-10 10:24:05,JPM,228.7300,1,0,228.3867,228.6800,,,,
2026-04-02T15:06:18.414400,2025-04-10 10:24:06,JPM,228.0400,8,1,228.3857,228.6800,,,,
2026-04-02T15:06:19.415586,2025-04-10 10:24:07,JPM,228.0400,8,0,228.3857,228.6800,228.6800,0.179270,0.174935,0.004335
2026-04-02T15:06:20.419714,2025-04-10 10:24:08,JPM,228.6800,1,1,228.3858,228.6800,,,,
2026-04-02T15:06:21.425760,2025-04-10 10:24:08,JPM,228.6800,1,0,228.3858,228.6800,,,,
2026-04-02T15:06:22.427566,2025-04-10 10:24:10,JPM,228.6800,1,0,228.3858,228.6800,,,,
2026-04-02T15:06:23.430697,2025-04-10 10:24:11,JPM,228.5700,1,1,228.3858,228.6800,,,,
2026-04-02T15:06:24.434803,2025-04-10 10:24:12,JPM,228.6100,1,1,228.3859,228.6600,228.6600,0.172339,0.174416,-0.002077
2026-04-02T15:06:25.433415,2025-04-10 10:24:13,JPM,228.6600,1,1,228.3860,228.6600,,,,
2026-04-02T15:06:26.436237,2025-04-10 10:24:14,JPM,228.6600,1,0,228.3860,228.6600,,,,
2026-04-02T15:06:27.437552,2025-04-10 10:24:15,JPM,228.6600,1,0,228.3860,228.6600,,,,
2026-04-02T15:06:28.445804,2025-04-10 10:24:16,JPM,228.6600,1,0,228.3860,228.6600,,,,
2026-04-02T15:06:29.443202,2025-04-10 10:24:17,JPM,228.6600,1,0,228.3860,228.6600,228.6600,0.164945,0.172521,-0.007577
2026-04-02T15:06:30.454788,2025-04-10 10:24:18,JPM,228.6600,1,0,228.3860,228.6600,,,,
2026-04-02T15:06:31.451910,2025-04-10 10:24:19,JPM,228.6600,1,0,228.3860,228.6600,,,,
2026-04-02T15:06:32.454737,2025-04-10 10:24:20,JPM,228.6600,1,0,228.3860,228.6600,,,,
2026-04-02T15:06:33.459376,2025-04-10 10:24:21,JPM,227.8400,2,1,228.3856,228.6600,,,,
2026-04-02T15:06:34.465239,2025-04-10 10:24:22,JPM,228.8300,1,1,228.3858,228.7050,228.7050,0.160862,0.170189,-0.009328
2026-04-02T15:06:35.463994,2025-04-10 10:24:23,JPM,228.9000,1,1,228.3860,228.8150,,,,
2026-04-02T15:06:36.464060,2025-04-10 10:24:24,JPM,228.9700,1,1,228.3862,228.9650,,,,
2026-04-02T15:06:37.481270,2025-04-10 10:24:25,JPM,229.0400,1,1,228.3864,228.9650,,,,
2026-04-02T15:06:38.479054,2025-04-10 10:24:26,JPM,229.1000,1,1,228.3867,229.0050,,,,
2026-04-02T15:06:39.481321,2025-04-10 10:24:27,JPM,229.0100,1,1,228.3869,229.0050,229.0050,0.179761,0.172104,0.007657
2026-04-02T15:06:40.483864,2025-04-10 10:24:28,JPM,229.0100,1,0,228.3869,229.0050,,,,
2026-04-02T15:06:41.562226,2025-04-10 10:24:29,JPM,229.0700,1,1,228.3872,229.0050,,,,
2026-04-02T15:06:42.545508,2025-04-10 10:24:30,JPM,229.0700,1,0,228.3872,229.0050,,,,
2026-04-02T15:06:43.546477,2025-04-10 10:24:31,JPM,229.1300,1,1,228.3874,229.0350,,,,
2026-04-02T15:06:44.548266,2025-04-10 10:24:32,JPM,229.0400,1,1,228.3877,229.0350,229.0350,0.194913,0.176666,0.018247
2026-04-02T15:06:45.550173,2025-04-10 10:24:33,JPM,229.1400,1,1,228.3879,229.0350,,,,
2026-04-02T15:06:46.556365,2025-04-10 10:24:34,JPM,229.1400,1,0,228.3879,229.0650,,,,
2026-04-02T15:06:47.554724,2025-04-10 10:24:35,JPM,229.2300,1,1,228.3882,229.2300,,,,
2026-04-02T15:06:48.558476,2025-04-10 10:24:36,JPM,229.3200,1,1,228.3886,229.2550,,,,
2026-04-02T15:06:49.558084,2025-04-10 10:24:37,JPM,229.2400,1,1,228.3889,229.2550,229.2550,0.222113,0.185755,0.036358
2026-04-02T15:06:50.568098,2025-04-10 10:24:38,JPM,229.3300,3,1,228.3899,229.2550,,,,
2026-04-02T15:06:51.566318,2025-04-10 10:24:39,JPM,229.3300,1,0,228.3899,229.2700,,,,
2026-04-02T15:06:52.569118,2025-04-10 10:24:40,JPM,229.1900,5,1,228.3913,229.2700,,,,
2026-04-02T15:06:53.662959,2025-04-10 10:24:41,JPM,229.1900,5,0,228.3913,229.2700,,,,
2026-04-02T15:06:54.658257,2025-04-10 10:24:42,JPM,229.2600,1,1,228.3917,229.2700,229.2700,0.242088,0.197022,0.045067
2026-04-02T15:06:55.660855,2025-04-10 10:24:43,JPM,228.2400,2,1,228.3916,229.2700,,,,
2026-04-02T15:06:56.655107,2025-04-10 10:24:44,JPM,229.2700,1,1,228.3919,229.2700,,,,
2026-04-02T15:06:57.675115,2025-04-10 10:24:45,JPM,229.2700,1,0,228.3919,229.2700,,,,
2026-04-02T15:06:58.682065,2025-04-10 10:24:46,JPM,229.2300,1,1,228.3922,229.2700,,,,
2026-04-02T15:06:59.676310,2025-04-10 10:24:47,JPM,229.2300,1,0,228.3922,229.2700,229.2700,0.254980,0.208613,0.046367
2026-04-02T15:07:00.677394,2025-04-10 10:24:48,JPM,227.9700,1,1,228.3920,229.2700,,,,
2026-04-02T15:07:01.687577,2025-04-10 10:24:49,JPM,228.7200,5,1,228.3926,229.2700,,,,
2026-04-02T15:07:02.686332,2025-04-10 10:24:50,JPM,229.2700,1,1,228.3929,229.2700,,,,
2026-04-02T15:07:03.692252,2025-04-10 10:24:51,JPM,229.2700,1,0,228.3929,229.2700,,,,
2026-04-02T15:07:04.733987,2025-04-10 10:24:52,JPM,229.2700,1,0,228.3929,229.2700,229.2700,0.262174,0.219326,0.042849
2026-04-02T15:07:05.730389,2025-04-10 10:24:53,JPM,229.3600,1,1,228.3933,229.2950,,,,
2026-04-02T15:07:06.824121,2025-04-10 10:24:54,JPM,229.3600,1,0,228.3933,229.2950,,,,
2026-04-02T15:07:07.847124,2025-04-10 10:24:55,JPM,229.3600,1,0,228.3933,229.2950,,,,
2026-04-02T15:07:08.895312,2025-04-10 10:24:56,JPM,229.2800,1,1,228.3936,229.2950,,,,
2026-04-02T15:07:09.874562,2025-04-10 10:24:57,JPM,229.2900,1,1,228.3939,229.2950,229.2950,0.266818,0.228824,0.037994
2026-04-02T15:07:10.889973,2025-04-10 10:24:58,JPM,229.2000,1,1,228.3942,229.2950,,,,
2026-04-02T15:07:11.878339,2025-04-10 10:24:59,JPM,229.3000,3,1,228.3952,229.2950,,,,
2026-04-02T15:07:13.085829,2025-04-10 10:25:00,JPM,229.3000,3,0,228.3952,229.2950,,,,
2026-04-02T15:07:14.101253,2025-04-10 10:25:01,JPM,229.3800,1,1,228.3955,229.2950,,,,
2026-04-02T15:07:15.026311,2025-04-10 10:25:02,JPM,229.1900,1,1,228.3958,229.2900,229.2900,0.267016,0.236462,0.030554
2026-04-02T15:07:16.322908,2025-04-10 10:25:03,JPM,229.2600,2,1,228.3964,229.2750,,,,
2026-04-02T15:07:16.983449,2025-04-10 10:25:04,JPM,229.2600,2,0,228.3964,229.2750,,,,
2026-04-02T15:07:17.982298,2025-04-10 10:25:05,JPM,229.2600,2,0,228.3964,229.2750,,,,
2026-04-02T15:07:19.002502,2025-04-10 10:25:06,JPM,229.4700,1,1,228.3968,229.3950,,,,
2026-04-02T15:07:20.045909,2025-04-10 10:25:07,JPM,229.5000,1,1,228.3972,229.4750,229.4750,0.278886,0.244947,0.033939
2026-04-02T15:07:21.025827,2025-04-10 10:25:08,JPM,229.6000,1,1,228.3976,229.5850,,,,
2026-04-02T15:07:22.026107,2025-04-10 10:25:09,JPM,229.5900,1,1,228.3981,229.5850,,,,
2026-04-02T15:07:23.048695,2025-04-10 10:25:10,JPM,229.5900,1,0,228.3981,229.5850,,,,
2026-04-02T15:07:24.036482,2025-04-10 10:25:11,JPM,229.5600,1,1,228.3985,229.5850,,,,
2026-04-02T15:07:25.041701,2025-04-10 10:25:12,JPM,229.5900,1,1,228.3989,229.5850,229.5850,0.293783,0.254714,0.039069
2026-04-02T15:07:26.042396,2025-04-10 10:25:13,JPM,229.5900,1,0,228.3989,229.5850,,,,
2026-04-02T15:07:27.045716,2025-04-10 10:25:14,JPM,229.5900,1,0,228.3989,229.5850,,,,
2026-04-02T15:07:28.053084,2025-04-10 10:25:15,JPM,229.5900,1,0,228.3989,229.5850,,,,
2026-04-02T15:07:29.052881,2025-04-10 10:25:16,JPM,229.5400,1,1,228.3993,229.5850,,,,
2026-04-02T15:07:30.060518,2025-04-10 10:25:17,JPM,229.5200,1,1,228.3997,229.5150,229.5150,0.296523,0.263076,0.033447
2026-04-02T15:07:31.196392,2025-04-10 10:25:18,JPM,229.5200,1,0,228.3997,229.5150,,,,
2026-04-02T15:07:32.149295,2025-04-10 10:25:19,JPM,229.3300,1,1,228.4000,229.4750,,,,
2026-04-02T15:07:33.144673,2025-04-10 10:25:20,JPM,229.3000,1,1,228.4004,229.3150,,,,
2026-04-02T15:07:34.156851,2025-04-10 10:25:21,JPM,229.2400,3,1,228.4013,229.4350,,,,
2026-04-02T15:07:35.160475,2025-04-10 10:25:22,JPM,229.4400,1,1,228.4016,229.4350,229.4350,0.288908,0.268242,0.020665
2026-04-02T15:07:36.161892,2025-04-10 10:25:23,JPM,229.4400,1,0,228.4016,229.4350,,,,
2026-04-02T15:07:37.176652,2025-04-10 10:25:24,JPM,229.4400,1,0,228.4016,229.4350,,,,
2026-04-02T15:07:38.173330,2025-04-10 10:25:25,JPM,229.2600,1,1,228.4019,229.3450,,,,
2026-04-02T15:07:39.175588,2025-04-10 10:25:26,JPM,229.2600,1,0,228.4019,229.3450,,,,
2026-04-02T15:07:40.181215,2025-04-10 10:25:27,JPM,229.3100,1,1,228.4023,229.3100,229.3100,0.269678,0.268530,0.001148
2026-04-02T15:07:41.188901,2025-04-10 10:25:28,JPM,229.2900,5,1,228.4038,229.3050,,,,
2026-04-02T15:07:42.189517,2025-04-10 10:25:29,JPM,229.2400,1,1,228.4041,229.2750,,,,
2026-04-02T15:07:43.191918,2025-04-10 10:25:30,JPM,229.2800,1,1,228.4044,229.2750,,,,
2026-04-02T15:07:44.192523,2025-04-10 10:25:31,JPM,229.0200,3,1,228.4051,229.2750,,,,
2026-04-02T15:07:45.195108,2025-04-10 10:25:32,JPM,229.0200,3,0,228.4051,229.2750,229.2750,0.248747,0.264573,-0.015826
2026-04-02T15:07:46.201048,2025-04-10 10:25:33,JPM,229.0200,3,0,228.4051,229.2750,,,,
2026-04-02T15:07:47.206391,2025-04-10 10:25:34,JPM,229.0200,3,0,228.4051,229.2750,,,,
2026-04-02T15:07:48.210274,2025-04-10 10:25:35,JPM,228.5700,1,1,228.4051,229.2750,,,,
2026-04-02T15:07:49.212469,2025-04-10 10:25:36,JPM,228.5700,1,0,228.4051,229.2750,,,,
2026-04-02T15:07:50.221034,2025-04-10 10:25:37,JPM,229.2800,1,1,228.4055,229.2850,229.2850,0.230310,0.257720,-0.027410
2026-04-02T15:07:51.222184,2025-04-10 10:25:38,JPM,229.2900,2,1,228.4061,229.2850,,,,
2026-04-02T15:07:52.228385,2025-04-10 10:25:39,JPM,229.2900,2,0,228.4061,229.2750,,,,
2026-04-02T15:07:53.233038,2025-04-10 10:25:40,JPM,229.2900,2,0,228.4061,229.2750,,,,
2026-04-02T15:07:54.239983,2025-04-10 10:25:41,JPM,229.2900,2,0,228.4061,229.2750,,,,
2026-04-02T15:07:55.328118,2025-04-10 10:25:42,JPM,229.2900,2,0,228.4061,229.2750,229.2750,0.212444,0.248665,-0.036221
2026-04-02T15:07:56.346910,2025-04-10 10:25:43,JPM,229.2900,2,0,228.4061,229.2750,,,,
2026-04-02T15:07:57.298397,2025-04-10 10:25:45,JPM,229.2900,2,0,228.4061,229.2750,,,,
2026-04-02T15:07:58.298835,2025-04-10 10:25:46,JPM,229.2800,1,1,228.4064,229.2750,,,,
2026-04-02T15:07:59.301344,2025-04-10 10:25:46,JPM,229.3000,2,1,228.4070,229.3050,,,,
2026-04-02T15:08:00.309053,2025-04-10 10:25:47,JPM,229.3100,1,1,228.4073,229.3050,229.3050,0.198418,0.238616,-0.040198
2026-04-02T15:08:01.308621,2025-04-10 10:25:49,JPM,229.3100,1,0,228.4073,229.3050,,,,
2026-04-02T15:08:02.311660,2025-04-10 10:25:50,JPM,229.3100,1,0,228.4073,229.3050,,,,
2026-04-02T15:08:03.315129,2025-04-10 10:25:51,JPM,229.3100,1,0,228.4073,229.2850,,,,
2026-04-02T15:08:04.320004,2025-04-10 10:25:51,JPM,229.2900,1,1,228.4077,229.2850,,,,
2026-04-02T15:08:05.327191,2025-04-10 10:25:53,JPM,229.2900,1,0,228.4077,229.2850,229.2850,0.183572,0.227607,-0.044035
2026-04-02T15:08:06.322966,2025-04-10 10:25:53,JPM,229.2900,1,0,228.4077,229.2850,,,,
2026-04-02T15:08:07.329022,2025-04-10 10:25:54,JPM,229.2900,1,0,228.4077,229.2850,,,,
2026-04-02T15:08:08.331048,2025-04-10 10:25:56,JPM,229.2900,1,0,228.4077,229.2850,,,,
2026-04-02T15:08:09.332145,2025-04-10 10:25:57,JPM,229.2900,1,0,228.4077,229.2850,,,,
2026-04-02T15:08:10.337299,2025-04-10 10:25:58,JPM,229.2900,1,0,228.4077,229.2850,229.2850,0.169849,0.216055,-0.046206
2026-04-02T15:08:11.345545,2025-04-10 10:25:59,JPM,229.2900,1,0,228.4077,229.2850,,,,
2026-04-02T15:08:12.347228,2025-04-10 10:25:59,JPM,229.2900,1,0,228.4077,229.2850,,,,
2026-04-02T15:08:13.349084,2025-04-10 10:26:01,JPM,229.3900,1,1,228.4080,229.3900,,,,
2026-04-02T15:08:14.350757,2025-04-10 10:26:02,JPM,229.3200,1,1,228.4083,229.3350,,,,
2026-04-02T15:08:15.357714,2025-04-10 10:26:03,JPM,229.3300,2,1,228.4090,229.3300,229.3300,0.160751,0.204995,-0.044243
2026-04-02T15:08:16.359962,2025-04-10 10:26:03,JPM,229.3300,1,0,228.4090,229.3900,,,,
2026-04-02T15:08:17.360580,2025-04-10 10:26:05,JPM,229.4700,4,1,228.4105,229.3800,,,,
2026-04-02T15:08:18.361582,2025-04-10 10:26:06,JPM,229.4700,4,0,228.4105,229.3450,,,,
2026-04-02T15:08:19.362181,2025-04-10 10:26:07,JPM,229.2300,2,1,228.4110,229.3450,,,,
2026-04-02T15:08:20.450909,2025-04-10 10:26:08,JPM,229.2300,2,0,228.4110,229.3450,229.3450,0.152988,0.194593,-0.041605
2026-04-02T15:08:21.365015,2025-04-10 10:26:09,JPM,229.3500,1,1,228.4114,229.3450,,,,
2026-04-02T15:08:22.368059,2025-04-10 10:26:10,JPM,229.4500,1,1,228.4117,229.3450,,,,
2026-04-02T15:08:23.381727,2025-04-10 10:26:11,JPM,229.4000,1,1,228.4121,229.3450,,,,
2026-04-02T15:08:24.411989,2025-04-10 10:26:12,JPM,229.3900,1,1,228.4124,229.3900,,,,
2026-04-02T15:08:25.381746,2025-04-10 10:26:13,JPM,229.4000,2,1,228.4131,229.4250,229.4250,0.151544,0.185983,-0.034439
2026-04-02T15:08:26.466015,2025-04-10 10:26:14,JPM,229.4300,1,1,228.4135,229.4250,,,,
2026-04-02T15:08:27.391920,2025-04-10 10:26:14,JPM,229.5700,1,1,228.4139,229.4250,,,,
2026-04-02T15:08:28.391077,2025-04-10 10:26:16,JPM,229.5700,1,0,228.4139,229.4250,,,,
2026-04-02T15:08:29.403852,2025-04-10 10:26:16,JPM,229.5700,1,0,228.4139,229.4250,,,,
2026-04-02T15:08:30.406347,2025-04-10 10:26:18,JPM,229.4300,1,1,228.4142,229.4250,229.4250,0.148686,0.178524,-0.029838
2026-04-02T15:08:31.399487,2025-04-10 10:26:19,JPM,229.4300,1,0,228.4142,229.4250,,,,
2026-04-02T15:08:32.429049,2025-04-10 10:26:20,JPM,229.3400,2,1,228.4149,229.4250,,,,
2026-04-02T15:08:33.423265,2025-04-10 10:26:21,JPM,229.3400,2,0,228.4149,229.4250,,,,
2026-04-02T15:08:34.429496,2025-04-10 10:26:22,JPM,229.4300,1,1,228.4152,229.4250,,,,
2026-04-02T15:08:35.423708,2025-04-10 10:26:23,JPM,229.4300,1,0,228.4152,229.4150,229.4150,0.143954,0.171610,-0.027656
2026-04-02T15:08:36.425841,2025-04-10 10:26:24,JPM,229.2800,1,1,228.4155,229.4250,,,,
2026-04-02T15:08:37.485454,2025-04-10 10:26:24,JPM,229.2800,1,0,228.4155,229.4250,,,,
2026-04-02T15:08:38.603199,2025-04-10 10:26:26,JPM,229.4200,1,1,228.4159,229.4150,,,,
2026-04-02T15:08:39.555670,2025-04-10 10:26:27,JPM,229.4200,1,0,228.4159,229.4150,,,,
2026-04-02T15:08:40.547191,2025-04-10 10:26:28,JPM,229.2800,2,1,228.4165,229.4100,229.4100,0.138208,0.164930,-0.026722
2026-04-02T15:08:41.544615,2025-04-10 10:26:29,JPM,229.4100,1,1,228.4169,229.4100,,,,
2026-04-02T15:08:42.557434,2025-04-10 10:26:30,JPM,229.3900,1,1,228.4172,229.3850,,,,
2026-04-02T15:08:43.556293,2025-04-10 10:26:31,JPM,229.3900,1,0,228.4172,229.3850,,,,
2026-04-02T15:08:44.567266,2025-04-10 10:26:32,JPM,229.3900,1,0,228.4172,229.3850,,,,
2026-04-02T15:08:45.561685,2025-04-10 10:26:33,JPM,229.2700,1,1,228.4175,229.3800,229.3800,0.129738,0.157891,-0.028154
2026-04-02T15:08:46.566064,2025-04-10 10:26:34,JPM,229.2600,1,1,228.4178,229.3100,,,,
2026-04-02T15:08:47.596612,2025-04-10 10:26:35,JPM,229.3200,1,1,228.4181,229.3100,,,,
2026-04-02T15:08:48.642265,2025-04-10 10:26:36,JPM,229.1900,2,1,228.4186,229.3100,,,,
2026-04-02T15:08:49.593158,2025-04-10 10:26:37,JPM,229.1900,2,0,228.4186,229.3100,,,,
2026-04-02T15:08:50.586119,2025-04-10 10:26:38,JPM,229.1900,2,0,228.4186,229.3100,229.3100,0.116039,0.149521,-0.033482
2026-04-02T15:08:51.592030,2025-04-10 10:26:39,JPM,229.3100,1,1,228.4189,229.3100,,,,
2026-04-02T15:08:52.590561,2025-04-10 10:26:40,JPM,228.3500,1,1,228.4189,229.3100,,,,
2026-04-02T15:08:53.591534,2025-04-10 10:26:41,JPM,228.3500,1,0,228.4189,229.3100,,,,
2026-04-02T15:08:54.594682,2025-04-10 10:26:42,JPM,229.3100,1,1,228.4192,229.3100,,,,
2026-04-02T15:08:55.600319,2025-04-10 10:26:43,JPM,229.3100,1,0,228.4192,229.3100,229.3100,0.103984,0.140413,-0.036430
2026-04-02T15:08:56.615599,2025-04-10 10:26:44,JPM,229.3100,1,0,228.4192,229.3100,,,,
2026-04-02T15:08:57.620259,2025-04-10 10:26:45,JPM,229.3100,1,0,228.4192,229.3150,,,,
2026-04-02T15:08:58.607905,2025-04-10 10:26:46,JPM,229.3100,1,0,228.4192,229.3150,,,,
2026-04-02T15:08:59.610504,2025-04-10 10:26:47,JPM,229.3100,1,0,228.4192,229.3150,,,,
2026-04-02T15:09:00.618139,2025-04-10 10:26:48,JPM,229.3200,1,1,228.4196,229.3150,229.3150,0.093753,0.131081,-0.037329
2026-04-02T15:09:01.619227,2025-04-10 10:26:49,JPM,229.3200,1,0,228.4196,229.3150,,,,
2026-04-02T15:09:02.626574,2025-04-10 10:26:50,JPM,229.3200,1,0,228.4196,229.3150,,,,
2026-04-02T15:09:03.626151,2025-04-10 10:26:51,JPM,229.3200,1,0,228.4196,229.3150,,,,
2026-04-02T15:09:04.629469,2025-04-10 10:26:52,JPM,229.3200,1,0,228.4196,229.3150,,,,
2026-04-02T15:09:05.635904,2025-04-10 10:26:53,JPM,229.3200,1,0,228.4196,229.3150,229.3150,0.084669,0.121799,-0.037130
2026-04-02T15:09:06.635079,2025-04-10 10:26:54,JPM,229.3200,1,0,228.4196,229.3150,,,,
2026-04-02T15:09:07.637729,2025-04-10 10:26:55,JPM,229.3200,1,0,228.4196,229.3150,,,,
2026-04-02T15:09:08.647999,2025-04-10 10:26:56,JPM,228.3700,2,1,228.4195,229.3150,,,,
2026-04-02T15:09:09.650586,2025-04-10 10:26:57,JPM,228.3700,2,0,228.4195,229.3150,,,,
2026-04-02T15:09:10.656422,2025-04-10 10:26:58,JPM,229.3200,1,1,228.4198,229.3150,229.3150,0.076586,0.112756,-0.036170
