logged_at,order_id,symbol,side,executed_price,executed_size,order_size,status,exec_timestamp
2024-08-05 09:57:10,d753b32e-0668-448c-b6a8-82abed75c364,GS,SELL,447.0800,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:09:58.964742
2024-08-05 09:57:10,e04c6af3-f64c-4d33-880d-c1518c4028c2,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:10:10.815787
2024-08-05 09:57:10,7b72bc6e-629a-4859-82bc-821e107c0ed6,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:10:14.030227
2024-08-05 09:57:10,895373b0-9425-4890-8c1d-b6036ac66915,GS,BUY,447.8100,1,200,Status.FILLED,2026-03-25 02:10:17.045072
2024-08-05 09:57:10,895373b0-9425-4890-8c1d-b6036ac66915,GS,BUY,447.8100,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:10:17.045072
2024-08-05 09:57:10,76e5eb1c-ec4b-46db-9934-f54396aec50e,GS,BUY,0.0000,1,200,Status.FILLED,2026-03-25 02:10:18.856735
2024-08-05 09:57:10,76e5eb1c-ec4b-46db-9934-f54396aec50e,GS,BUY,447.5700,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:10:18.856735
2024-08-05 09:57:10,52ce225d-ff5c-4f79-abcf-5f230e94a7bd,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:10:29.880083
2024-08-05 09:57:10,cc186011-532a-43e1-9c64-a664722353d1,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:10:33.091178
2024-08-05 09:57:10,3db91151-7e32-439b-8bf8-29fe10cc1fc2,GS,SELL,447.5800,1,100,Status.FILLED,2026-03-25 02:10:36.097645
2024-08-05 09:57:10,9f449bd5-257d-4cd5-a5b4-2369d4a4e5a1,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:11:00.965474
2024-08-05 10:02:11,fe6a5c8a-6b35-4fa2-93a0-d02f1bf0d7fb,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:11:04.180546
2024-08-05 10:02:11,53fd2614-18bf-472a-9485-bdfaa2d8ea72,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:11:07.192603
2024-08-05 10:02:11,c1832a4c-ad67-45e3-bbc9-c8beca112eac,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:11:10.201473
2024-08-05 10:02:11,4b0b9ab4-db9d-477a-abd0-9105d0c5125d,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:11:13.215524
2024-08-05 10:02:11,93e7318d-849c-41d3-bc97-b7aac24bb38f,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:11:16.223233
2024-08-05 10:02:11,55ea7a14-6619-4220-9f75-8e3152327fab,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:11:19.236716
2024-08-05 10:02:11,e99f80ec-fb5c-490d-b3f5-f24fc896ea65,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:11:22.242811
2024-08-05 10:02:11,9f7505ba-1ff6-46b3-8ee7-60c6cbddb5a6,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:11:25.263027
2024-08-05 10:02:11,8b17ac06-228f-48c9-9737-6a679f4c4552,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:11:28.263479
2024-08-05 10:02:11,7198456f-cdef-4a96-a34d-8ce6a573f61b,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:11:31.268338
2024-08-05 10:02:11,b2d46530-92fe-4451-a9a6-ff6fa9d2a615,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:11:34.274606
2024-08-05 10:02:11,870f70a9-0feb-4ab0-83ea-52e20a2abf81,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:11:37.275106
2024-08-05 10:02:11,f9203d29-9a9f-4119-87f9-1c9ae47cfc67,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:11:40.302310
2024-08-05 10:02:11,2a28e7a7-2b35-4c41-a631-e436fce85ebc,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:11:43.288816
2024-08-05 10:02:11,93fa304e-219e-4a0b-b4b0-4a57b5c20bb3,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:11:46.288024
2024-08-05 10:02:11,28840ca8-db56-47c5-903f-fbfd7be38dc0,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:11:49.288856
2024-08-05 10:02:11,8a155197-3700-41f7-910c-8d9e5d67bc6b,GS,SELL,445.9400,2,200,Status.FILLED,2026-03-25 02:11:52.298291
2024-08-05 10:02:11,9e7bd898-6b3f-4500-a368-9bdf4c5e59f1,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:04.108076
2024-08-05 10:02:11,a32ddde6-98c2-41a4-8436-0e16b008b163,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:07.316256
2024-08-05 10:02:11,9135afca-503a-44e7-bd28-e6d3ae8258fb,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:10.326397
2024-08-05 10:02:11,11c4b5bb-2dc4-4ce6-a342-0bcf2f91a377,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:13.332828
2024-08-05 10:02:11,415ace3f-7749-40f5-9a59-06a5b891779f,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:16.338454
2024-08-05 10:02:11,ef748365-8e2e-4c36-a063-ad01dc987fbd,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:19.352347
2024-08-05 10:02:11,bc5048e6-6486-4694-ad02-0b36ccc1d8c6,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:22.358094
2024-08-05 10:02:11,fdde11a1-0ded-4305-9dce-de8f044090f7,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:25.375957
2024-08-05 10:02:11,fadbc23e-922a-43fb-a6bf-c30f9611c60b,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:28.393413
2024-08-05 10:02:11,a8383fa8-9f1c-48c6-9c75-7919ae9e99fe,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:31.396976
2024-08-05 10:02:11,a25f0426-71f6-45bc-b1f0-a9feb3ceaebf,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:34.401665
2024-08-05 10:02:11,784de3b3-a0e2-4f6c-a773-72df25d6f1c0,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:37.406498
2024-08-05 10:02:11,08623424-b323-4c15-8a17-c0fa7168ce61,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:40.406978
2024-08-05 10:02:11,4e3db577-8741-467d-a6b9-f4f65cd1bbd4,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:43.420513
2024-08-05 10:02:11,2bf8c7c9-7402-4dd4-a8f2-80f0dfbf728f,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:46.437813
2024-08-05 10:02:11,fe1e539e-8d92-4e05-953e-42060c365baf,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:49.438973
2024-08-05 10:02:11,c2bcd9b0-3144-440d-afc9-f48b8815396f,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:52.442472
2024-08-05 10:02:11,07f495aa-7a98-41d2-8f6e-750197cffd39,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:55.444797
2024-08-05 10:02:11,b2017d8d-7158-4a17-8792-0346b9547604,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:12:58.447098
2024-08-05 10:02:11,3f648f11-fea1-4016-a9e8-041ad4fb758f,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:13:01.450927
2024-08-05 10:02:11,7af46a08-aa97-45bf-b0d3-3aee42657982,GS,BUY,446.5200,2,200,Status.FILLED,2026-03-25 02:13:04.452297
2024-08-05 10:02:11,891fe856-49d4-4018-8d63-7506c0f8aedf,GS,SELL,0.0000,1,200,Status.FILLED,2026-03-25 02:13:41.356476
2024-08-05 10:02:11,891fe856-49d4-4018-8d63-7506c0f8aedf,GS,SELL,446.8600,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:13:41.356476
2024-08-05 10:02:11,1fce59c9-b46c-4d09-b41d-9a32ee492e9f,GS,BUY,446.1400,1,100,Status.FILLED,2026-03-25 02:13:52.533809
2024-08-05 10:02:11,49a70cf0-c8b5-41a1-b399-5543d44eb9f1,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:13:55.494915
2024-08-05 10:02:11,ce90fa6f-cbc2-477e-a78d-3b6fead9dd4b,GS,SELL,447.6000,1,200,Status.FILLED,2026-03-25 02:13:58.702772
2024-08-05 10:02:11,ce90fa6f-cbc2-477e-a78d-3b6fead9dd4b,GS,SELL,447.6000,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:13:58.702772
2024-08-05 10:02:11,b674a89f-8b6e-4e6a-a807-07635b188417,GS,BUY,449.0400,1,200,Status.FILLED,2026-03-25 02:14:10.529944
2024-08-05 10:02:11,b674a89f-8b6e-4e6a-a807-07635b188417,GS,BUY,449.0400,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:14:10.529944
2024-08-05 10:02:11,308b49d3-1480-4539-a513-9518eedbfb95,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:14:13.534908
2024-08-05 10:02:11,10b4f0c9-9b5c-481f-a01c-184ace1f4b9f,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:14:16.742296
2024-08-05 10:02:11,f959932b-d76b-4ad9-89e6-35b3af1d2d66,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:14:19.754546
2024-08-05 10:02:11,a962098c-b5b8-4cd6-8103-a296d7c742f2,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:14:22.762232
2024-08-05 10:02:11,c4694c11-c805-4df8-ad86-4e2b8d05272a,GS,BUY,449.2800,1,200,Status.FILLED,2026-03-25 02:14:25.771447
2024-08-05 10:02:11,c4694c11-c805-4df8-ad86-4e2b8d05272a,GS,BUY,449.2800,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:14:25.771447
2024-08-05 10:02:11,934761ec-6177-40ad-be43-603deb6dd75a,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:14:40.593207
2024-08-05 10:02:11,cdd66263-a2d4-40fc-b5db-993c30eb4a4d,GS,SELL,449.7200,1,200,Status.FILLED,2026-03-25 02:14:43.799075
2024-08-05 10:02:11,cdd66263-a2d4-40fc-b5db-993c30eb4a4d,GS,SELL,449.7200,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:14:43.799075
2024-08-05 10:02:11,5591ce5a-e0f0-430b-94b8-03bba8e09ca0,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:14:46.635682
2024-08-05 10:02:11,58e0054c-b787-49a6-82dd-81c9ef0e1fd4,GS,BUY,0.0000,1,200,Status.FILLED,2026-03-25 02:14:49.845296
2024-08-05 10:02:11,58e0054c-b787-49a6-82dd-81c9ef0e1fd4,GS,BUY,450.1700,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:14:49.845296
2024-08-05 10:02:11,fd7d4509-2e7d-4976-93a2-88ee6542c76d,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:15:01.672850
2024-08-05 10:02:11,6f33c4f4-9174-4757-89e8-c759a0c9cbf0,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:15:04.891070
2024-08-05 10:02:11,edf754a9-8b25-418c-882d-ab87caeae957,GS,SELL,450.5200,1,100,Status.FILLED,2026-03-25 02:15:07.904407
2024-08-05 10:02:11,dc0ad6b6-21b0-4404-90ec-668528d313ce,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:15:16.732290
2024-08-05 10:02:11,89cfd8f0-599a-4fbd-99d0-cefa4056a231,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:15:19.940914
2024-08-05 10:02:11,52cf3706-25d0-405a-8391-0742e164b938,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:15:22.946202
2024-08-05 10:02:11,d239bd5b-c3ca-47ef-b049-8be20b2854bd,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:15:25.946058
2024-08-05 10:02:11,01514a84-fb3e-4fa9-98a7-6da5ca463877,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:15:28.949983
2024-08-05 10:02:11,e83de498-369b-495b-b241-add7329284c0,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:15:31.960759
2024-08-05 10:02:11,b02e45e3-f6f4-43c4-9ec9-99654692c209,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:15:34.960691
2024-08-05 10:02:11,c5bf8ae8-3a25-42a4-a5ba-856c8f575ba4,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:15:37.960783
2024-08-05 10:02:11,3134a856-3884-41e3-9edf-77cbe7267e8c,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:15:40.974937
2024-08-05 10:02:11,04f28a8a-c4c9-469a-adde-530080d777c4,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:15:43.983283
2024-08-05 10:02:11,9dd99650-e9a8-4667-8723-831bcdd119ba,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:15:46.990348
2024-08-05 10:02:11,eb4f0499-5b02-4454-804a-e069f8e26754,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:15:50.006665
2024-08-05 10:02:11,95265375-10c9-402a-8649-9ba2753fd11e,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:15:53.008026
2024-08-05 10:02:11,bdf88faa-64aa-4b24-bbc6-9b3ea2f75770,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:15:56.075699
2024-08-05 10:02:11,5898b8f0-fc42-4262-a470-593262342cca,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:15:59.102970
2024-08-05 10:02:11,65d0191c-4c39-4325-9c5d-cb2c32a65b5d,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:16:02.092344
