wall_time,sim_time,cs1_pos_lots,cs1_unrealized_pl,cs2_pos_lots,cs2_unrealized_pl,cs3_pos_lots,cs3_unrealized_pl,total_realized_pl,total_unrealized_pl,total_pl
00:23:34,2018-08-16 10:29:56,53,-3162.8331,-2,2.4,19,-201.1365,5663.5695,-3361.5695,2302.0
00:23:37,2018-08-16 10:29:56,53,-3190.8331,-2,2.4,19,-198.1365,5663.5695,-3386.5695,2277.0
00:23:41,2018-08-16 10:29:59,50,-3007.2199,-2,8.4,16,-83.6868,5459.5067,-3082.5067,2377.0
00:23:42,2018-08-16 10:30:04,53,-3017.2199,-2,2.4,16,-83.6868,5459.5067,-3098.5067,2361.0
00:23:43,2018-08-16 10:30:06,53,-3017.2199,-2,2.4,16,-83.6868,5459.5067,-3098.5067,2361.0
00:23:46,2018-08-16 10:30:06,53,-3017.2199,-2,4.4,16,-83.6868,5459.5067,-3096.5067,2363.0
00:23:47,2018-08-16 10:30:06,53,-3017.2199,-2,2.4,16,-83.6868,5459.5067,-3098.5067,2361.0
00:23:48,2018-08-16 10:30:06,53,-3017.2199,-2,2.4,16,-83.6868,5459.5067,-3098.5067,2361.0
00:23:50,2018-08-16 10:30:06,53,-3130.2199,-2,4.4,16,-83.6868,5459.5067,-3209.5067,2250.0
00:23:51,2018-08-16 10:30:13,53,-3384.2199,-2,2.4,16,-83.6868,5459.5067,-3465.5067,1994.0
00:23:52,2018-08-16 10:30:14,53,-3384.2199,-2,2.4,16,-83.6868,5459.5067,-3465.5067,1994.0
00:23:56,2018-08-16 10:30:15,50,-3189.6602,1,-2.0,16,-74.6868,5287.3471,-3266.3471,2021.0
00:23:58,2018-08-16 10:30:18,50,-3542.6602,-2,-12.0,16,-35.6868,5289.3471,-3590.3471,1699.0
00:24:01,2018-08-16 10:30:20,50,-3539.6602,-2,-12.0,16,-35.6868,5289.3471,-3587.3471,1702.0
00:24:02,2018-08-16 10:30:24,50,-3542.6602,-2,-12.0,16,-67.6868,5289.3471,-3622.3471,1667.0
00:24:03,2018-08-16 10:30:24,50,-3542.6602,-2,-12.0,16,-67.6868,5289.3471,-3622.3471,1667.0
00:24:07,2018-08-16 10:30:24,47,-2860.1006,-2,-4.0,16,-67.6868,5103.7874,-2931.7874,2172.0
00:24:09,2018-08-16 10:30:27,47,-2860.1006,-4,-5.0,16,-67.6868,5103.7874,-2932.7874,2171.0
00:24:11,2018-08-16 10:30:31,47,-2816.1006,-4,-5.0,16,-131.6868,5103.7874,-2952.7874,2151.0
00:24:12,2018-08-16 10:30:35,50,-2866.1006,-4,-6.0,16,-35.6868,5103.7874,-2907.7874,2196.0
00:24:15,2018-08-16 10:30:35,50,-2887.1006,-4,2.0,16,-65.6868,5103.7874,-2950.7874,2153.0
00:24:16,2018-08-16 10:30:38,50,-2860.1006,-4,2.0,16,-65.6868,5103.7874,-2923.7874,2180.0
00:24:17,2018-08-16 10:30:38,50,-2860.1006,-4,2.0,16,-65.6868,5103.7874,-2923.7874,2180.0
00:24:18,2018-08-16 10:30:41,50,-2887.1006,-4,2.0,16,-83.6868,5103.7874,-2968.7874,2135.0
00:24:19,2018-08-16 10:30:41,50,-3279.1006,-4,2.0,16,-83.6868,5103.7874,-3360.7874,1743.0
00:24:22,2018-08-16 10:30:41,50,-3013.1006,-4,2.0,16,-83.6868,5103.7874,-3094.7874,2009.0
00:24:23,2018-08-16 10:30:41,50,-3013.1006,-4,2.0,16,-83.6868,5103.7874,-3094.7874,2009.0
00:24:28,2018-08-16 10:30:46,50,-3013.1006,-4,14.0,16,-128.6868,5103.7874,-3127.7874,1976.0
00:24:30,2018-08-16 10:30:48,50,-3007.1006,-4,14.0,16,-116.6868,5103.7874,-3109.7874,1994.0
00:24:33,2018-08-16 10:30:52,50,-3013.1006,-4,14.0,16,-119.6868,5103.7874,-3118.7874,1985.0
00:24:37,2018-08-16 10:30:53,53,-2963.1006,-4,14.0,19,-140.6868,5103.7874,-3089.7874,2014.0
00:24:38,2018-08-16 10:30:59,53,-3187.1006,-4,14.0,19,-143.6868,5103.7874,-3316.7874,1787.0
00:24:39,2018-08-16 10:31:01,53,-3127.1006,-4,18.0,19,-75.6868,5103.7874,-3184.7874,1919.0
00:24:40,2018-08-16 10:31:02,53,-3127.1006,-4,14.0,19,-135.6868,5103.7874,-3248.7874,1855.0
00:24:41,2018-08-16 10:31:03,53,-3177.1006,-4,14.0,19,-135.6868,5103.7874,-3298.7874,1805.0
00:24:42,2018-08-16 10:31:03,53,-3177.1006,-4,14.0,19,-143.6868,5103.7874,-3306.7874,1797.0
00:24:43,2018-08-16 10:31:03,53,-3177.1006,-4,14.0,19,-143.6868,5103.7874,-3306.7874,1797.0
00:24:45,2018-08-16 10:31:06,53,-3187.1006,-4,14.0,19,-140.6868,5103.7874,-3313.7874,1790.0
00:24:50,2018-08-16 10:31:06,50,-2992.378,-4,26.0,19,-102.6868,4951.0648,-3069.0648,1882.0
00:24:52,2018-08-16 10:31:11,50,-2989.378,-4,26.0,19,-102.6868,4951.0648,-3066.0648,1885.0
00:24:56,2018-08-16 10:31:11,50,-2977.378,-7,-10.0,19,46.3132,4951.0648,-2941.0648,2010.0
00:25:00,2018-08-16 10:31:18,47,-2794.6553,-7,2.0,19,65.3132,4792.3421,-2727.3421,2065.0
00:25:02,2018-08-16 10:31:22,47,-2791.6553,-7,-7.0,19,65.3132,4792.3421,-2733.3421,2059.0
00:25:03,2018-08-16 10:31:22,47,-2794.6553,-7,-7.0,19,68.3132,4792.3421,-2733.3421,2059.0
00:25:05,2018-08-16 10:31:22,47,-2794.6553,-7,-7.0,19,68.3132,4792.3421,-2733.3421,2059.0
00:25:06,2018-08-16 10:31:28,47,-2794.6553,-7,-7.0,19,68.3132,4792.3421,-2733.3421,2059.0
00:25:11,2018-08-16 10:31:28,47,-2721.6553,-10,-48.0,19,11.3132,4792.3421,-2758.3421,2034.0
00:25:13,2018-08-16 10:31:33,50,-2724.6553,-10,-48.0,19,11.3132,4792.3421,-2761.3421,2031.0
00:25:15,2018-08-16 10:31:35,53,-2833.6553,-10,-48.0,19,8.3132,4792.3421,-2873.3421,1919.0
00:25:19,2018-08-16 10:31:37,56,-2989.6553,-10,-48.0,22,-104.6868,4792.3421,-3142.3421,1650.0
00:25:21,2018-08-16 10:31:41,56,-2989.6553,-10,-98.0,22,-86.6868,4792.3421,-3174.3421,1618.0
00:25:26,2018-08-16 10:31:43,56,-3004.6553,-7,-75.6,25,-89.6868,4789.9421,-3169.9421,1620.0
00:25:27,2018-08-16 10:31:47,56,-3004.6553,-7,-75.6,25,-92.6868,4789.9421,-3172.9421,1617.0
00:25:30,2018-08-16 10:31:50,56,-3004.6553,-7,-75.6,22,-78.5644,4787.8197,-3158.8197,1629.0
00:25:34,2018-08-16 10:31:52,53,-2840.6916,-7,-75.6,22,-63.5644,4635.856,-2979.856,1656.0
00:25:40,2018-08-16 10:31:57,56,-2697.1903,-7,-80.6,25,-69.5644,4492.3547,-2847.3547,1645.0
00:25:43,2018-08-16 10:32:01,56,-2697.1903,-7,-89.6,22,76.9433,4505.8469,-2709.8469,1796.0
00:25:45,2018-08-16 10:32:04,56,-2697.1903,-7,-80.6,22,76.9433,4505.8469,-2700.8469,1805.0
00:25:46,2018-08-16 10:32:06,56,-2697.1903,-7,-83.6,22,76.9433,4505.8469,-2703.8469,1802.0
00:25:49,2018-08-16 10:32:09,56,-2697.1903,-7,-89.6,22,-80.0567,4505.8469,-2866.8469,1639.0
00:25:55,2018-08-16 10:32:11,59,-2700.1903,-7,-40.6,22,147.2701,4519.5201,-2593.5201,1926.0
00:25:56,2018-08-16 10:32:18,59,-2818.1903,-7,-40.6,22,122.2701,4519.5201,-2736.5201,1783.0
00:25:57,2018-08-16 10:32:18,59,-2818.1903,-7,-40.6,22,122.2701,4519.5201,-2736.5201,1783.0
00:25:59,2018-08-16 10:32:18,56,-2035.8925,-7,-42.6,22,156.2701,4391.2223,-1922.2223,2469.0
00:26:00,2018-08-16 10:32:22,56,-2038.8925,-7,-42.6,22,-97.7299,4391.2223,-2179.2223,2212.0
00:26:06,2018-08-16 10:32:24,56,-2026.8925,-7,-42.6,22,-88.7299,4391.2223,-2158.2223,2233.0
00:26:07,2018-08-16 10:32:29,56,-2026.8925,-7,-45.6,22,-103.7299,4391.2223,-2176.2223,2215.0
00:26:08,2018-08-16 10:32:29,56,-2026.8925,-7,-54.6,22,-103.7299,4391.2223,-2185.2223,2206.0
00:26:12,2018-08-16 10:32:29,56,-2474.8925,-7,-19.6,25,-115.7299,4391.2223,-2610.2223,1781.0
00:26:13,2018-08-16 10:32:34,56,-2474.8925,-7,-19.6,25,-115.7299,4391.2223,-2610.2223,1781.0
00:26:14,2018-08-16 10:32:36,56,-2580.8925,-7,-19.6,25,-131.7299,4391.2223,-2732.2223,1659.0
00:26:15,2018-08-16 10:32:36,56,-2672.8925,-7,-19.6,25,-131.7299,4391.2223,-2824.2223,1567.0
00:26:16,2018-08-16 10:32:38,56,-2672.8925,-7,-54.6,25,-131.7299,4391.2223,-2859.2223,1532.0
00:26:18,2018-08-16 10:32:38,56,-2812.8925,-7,-51.6,25,-139.7299,4391.2223,-3004.2223,1387.0
00:26:19,2018-08-16 10:32:41,56,-2812.8925,-7,-54.6,25,-139.7299,4391.2223,-3007.2223,1384.0
00:26:20,2018-08-16 10:32:42,56,-2812.8925,-7,-54.6,25,-139.7299,4391.2223,-3007.2223,1384.0
00:26:21,2018-08-16 10:32:43,56,-2812.8925,-7,-54.6,25,-139.7299,4391.2223,-3007.2223,1384.0
00:26:22,2018-08-16 10:32:43,56,-2618.8925,-7,-40.6,25,-139.7299,4391.2223,-2799.2223,1592.0
00:26:24,2018-08-16 10:32:46,56,-2842.8925,-7,-40.6,25,-161.7299,4391.2223,-3045.2223,1346.0
00:26:25,2018-08-16 10:32:47,56,-2842.8925,-7,-40.6,25,-161.7299,4391.2223,-3045.2223,1346.0
00:26:29,2018-08-16 10:32:47,56,-2842.8925,-10,-71.6,25,-128.7299,4391.2223,-3043.2223,1348.0
00:26:31,2018-08-16 10:32:51,56,-2842.8925,-10,-63.6,25,-125.7299,4391.2223,-3032.2223,1359.0
00:26:32,2018-08-16 10:32:54,56,-2842.8925,-10,-83.6,22,38.0777,4390.4147,-2888.4147,1502.0
00:26:33,2018-08-16 10:32:54,56,-2842.8925,-10,-83.6,22,38.0777,4390.4147,-2888.4147,1502.0
00:26:34,2018-08-16 10:32:56,56,-2780.8925,-10,-63.6,22,38.0777,4390.4147,-2806.4147,1584.0
00:26:35,2018-08-16 10:32:56,56,-2780.8925,-10,-63.6,22,38.0777,4390.4147,-2806.4147,1584.0
00:26:36,2018-08-16 10:32:58,56,-2780.8925,-10,-83.6,22,38.0777,4390.4147,-2826.4147,1564.0
00:26:37,2018-08-16 10:32:59,56,-2898.8925,-10,-83.6,22,38.0777,4390.4147,-2944.4147,1446.0
00:26:38,2018-08-16 10:32:59,56,-2898.8925,-10,-83.6,22,38.0777,4390.4147,-2944.4147,1446.0
00:26:39,2018-08-16 10:32:59,56,-2898.8925,-10,-83.6,22,38.0777,4390.4147,-2944.4147,1446.0
00:26:40,2018-08-16 10:33:02,56,-2919.8925,-10,-83.6,22,24.0777,4390.4147,-2979.4147,1411.0
00:26:41,2018-08-16 10:33:03,56,-2919.8925,-10,-83.6,22,24.0777,4390.4147,-2979.4147,1411.0
00:26:43,2018-08-16 10:33:03,56,-2919.8925,-10,-83.6,22,33.0777,4390.4147,-2970.4147,1420.0
00:26:45,2018-08-16 10:33:07,56,-2928.8925,-10,-83.6,22,236.0777,4390.4147,-2776.4147,1614.0
00:26:46,2018-08-16 10:33:08,56,-3178.8925,-10,-113.6,22,236.0777,4390.4147,-3056.4147,1334.0
00:26:48,2018-08-16 10:33:08,56,-3175.8925,-10,-113.6,22,258.0777,4390.4147,-3031.4147,1359.0
00:26:49,2018-08-16 10:33:11,56,-3178.8925,-10,-113.6,22,258.0777,4390.4147,-3034.4147,1356.0
00:26:50,2018-08-16 10:33:12,56,-3178.8925,-10,-113.6,22,258.0777,4390.4147,-3034.4147,1356.0
00:26:52,2018-08-16 10:33:12,56,-3122.8925,-10,-113.6,22,258.0777,4390.4147,-2978.4147,1412.0
00:26:53,2018-08-16 10:33:15,56,-3122.8925,-10,-113.6,22,258.0777,4390.4147,-2978.4147,1412.0
00:26:54,2018-08-16 10:33:16,56,-3136.8925,-10,-113.6,22,236.0777,4390.4147,-3014.4147,1376.0
00:26:55,2018-08-16 10:33:18,56,-3136.8925,-10,-113.6,22,236.0777,4390.4147,-3014.4147,1376.0
00:26:56,2018-08-16 10:33:18,56,-3136.8925,-10,-113.6,22,236.0777,4390.4147,-3014.4147,1376.0
00:26:57,2018-08-16 10:33:19,56,-3136.8925,-10,-113.6,22,236.0777,4390.4147,-3014.4147,1376.0
00:27:00,2018-08-16 10:33:21,56,-2942.8925,-7,-104.52,22,236.0777,4362.3347,-2811.3347,1551.0
00:27:02,2018-08-16 10:33:22,56,-2786.8925,-7,-105.52,22,236.0777,4362.3347,-2656.3347,1706.0
00:27:05,2018-08-16 10:33:24,56,-2786.8925,-7,-96.52,22,236.0777,4362.3347,-2647.3347,1715.0
00:27:07,2018-08-16 10:33:26,56,-2786.8925,-7,-93.52,22,236.0777,4362.3347,-2644.3347,1718.0
00:27:08,2018-08-16 10:33:30,56,-2808.8925,-7,-114.52,22,236.0777,4362.3347,-2687.3347,1675.0
00:27:11,2018-08-16 10:33:31,56,-2942.8925,-7,-114.52,22,-2.9223,4362.3347,-3060.3347,1302.0
00:27:12,2018-08-16 10:33:34,56,-3029.8925,-7,-114.52,22,-5.9223,4362.3347,-3150.3347,1212.0
00:27:13,2018-08-16 10:33:34,56,-3029.8925,-7,-114.52,22,16.0777,4362.3347,-3128.3347,1234.0
00:27:14,2018-08-16 10:33:34,56,-3029.8925,-7,-114.52,22,16.0777,4362.3347,-3128.3347,1234.0
00:27:15,2018-08-16 10:33:34,56,-3029.8925,-7,-114.52,22,16.0777,4362.3347,-3128.3347,1234.0
00:27:16,2018-08-16 10:33:38,56,-3192.8925,-7,-114.52,22,130.0777,4362.3347,-3177.3347,1185.0
00:27:17,2018-08-16 10:33:40,56,-3122.8925,-7,-114.52,22,130.0777,4362.3347,-3107.3347,1255.0
00:27:18,2018-08-16 10:33:40,56,-3122.8925,-7,-135.52,22,130.0777,4362.3347,-3128.3347,1234.0
00:27:19,2018-08-16 10:33:41,56,-3122.8925,-7,-51.52,22,130.0777,4362.3347,-3044.3347,1318.0
00:27:21,2018-08-16 10:33:42,56,-3332.8925,-7,-51.52,22,192.0777,4362.3347,-3192.3347,1170.0
00:27:22,2018-08-16 10:33:43,56,-3332.8925,-7,-51.52,22,192.0777,4362.3347,-3192.3347,1170.0
00:27:23,2018-08-16 10:33:46,56,-3332.8925,-7,-51.52,22,126.0777,4362.3347,-3258.3347,1104.0
00:27:26,2018-08-16 10:33:46,56,-3408.8925,-7,-51.52,22,85.0777,4362.3347,-3375.3347,987.0
00:27:28,2018-08-16 10:33:47,56,-3408.8925,-7,-80.52,25,56.0777,4362.3347,-3433.3347,929.0
00:27:30,2018-08-16 10:33:50,56,-3408.8925,-4,-17.44,22,198.9484,4370.3841,-3227.3841,1143.0
00:27:31,2018-08-16 10:33:53,56,-3408.8925,-4,-17.44,22,198.9484,4370.3841,-3227.3841,1143.0
00:27:32,2018-08-16 10:33:53,56,-3408.8925,-4,-17.44,22,198.9484,4370.3841,-3227.3841,1143.0
00:27:33,2018-08-16 10:33:53,56,-3408.8925,-4,-17.44,22,198.9484,4370.3841,-3227.3841,1143.0
00:27:34,2018-08-16 10:33:56,56,-3447.8925,-4,-17.44,22,198.9484,4370.3841,-3266.3841,1104.0
00:27:35,2018-08-16 10:33:57,56,-3447.8925,-4,-17.44,22,198.9484,4370.3841,-3266.3841,1104.0
00:27:38,2018-08-16 10:33:58,56,-3447.8925,-4,-41.44,19,174.8191,4418.5134,-3314.5134,1104.0
00:27:40,2018-08-16 10:34:00,56,-3447.8925,-4,-31.44,19,186.8191,4418.5134,-3292.5134,1126.0
00:27:41,2018-08-16 10:34:01,56,-3447.8925,-4,-32.44,19,183.8191,4418.5134,-3296.5134,1122.0
00:27:44,2018-08-16 10:34:01,56,-3447.8925,-4,-35.44,16,156.6897,4463.6427,-3326.6427,1137.0
00:27:49,2018-08-16 10:34:07,56,-3234.8925,-7,-47.44,16,227.6897,4463.6427,-3054.6427,1409.0
00:27:51,2018-08-16 10:34:11,56,-3570.8925,-7,-29.44,13,203.5604,4523.772,-3396.772,1127.0
00:27:52,2018-08-16 10:34:14,56,-3570.8925,-7,-29.44,13,197.5604,4523.772,-3402.772,1121.0
00:27:53,2018-08-16 10:34:15,56,-3570.8925,-7,-29.44,13,194.5604,4523.772,-3405.772,1118.0
00:27:55,2018-08-16 10:34:15,56,-3570.8925,-7,-29.44,13,215.5604,4523.772,-3384.772,1139.0
00:27:56,2018-08-16 10:34:18,56,-3570.8925,-7,-29.44,16,161.5604,4523.772,-3438.772,1085.0
00:27:57,2018-08-16 10:34:19,56,-3416.8925,-7,-29.44,16,161.5604,4523.772,-3284.772,1239.0
00:27:59,2018-08-16 10:34:19,56,-3326.8925,-7,-29.44,16,164.5604,4523.772,-3191.772,1332.0
00:28:02,2018-08-16 10:34:21,56,-3326.8925,-7,-29.44,16,167.5604,4523.772,-3188.772,1335.0
00:28:04,2018-08-16 10:34:21,56,-3122.8925,-7,-29.44,16,170.5604,4523.772,-2981.772,1542.0
00:28:06,2018-08-16 10:34:26,56,-3467.8925,-7,-29.44,16,173.5604,4523.772,-3323.772,1200.0
00:28:10,2018-08-16 10:34:27,53,-3222.5946,-7,-50.44,13,374.2678,4437.7668,-2898.7668,1539.0
00:28:11,2018-08-16 10:34:32,53,-3246.5946,-7,-50.44,13,371.2678,4437.7668,-2925.7668,1512.0
00:28:12,2018-08-16 10:34:34,53,-3246.5946,-7,-50.44,13,371.2678,4437.7668,-2925.7668,1512.0
00:28:13,2018-08-16 10:34:36,53,-3339.5946,-7,-8.44,13,365.2678,4437.7668,-2982.7668,1455.0
00:28:14,2018-08-16 10:34:36,53,-3365.5946,-7,-8.44,13,371.2678,4437.7668,-3002.7668,1435.0
00:28:15,2018-08-16 10:34:36,53,-3365.5946,-7,-8.44,13,371.2678,4437.7668,-3002.7668,1435.0
00:28:17,2018-08-16 10:34:36,53,-3365.5946,-7,-8.44,13,371.2678,4437.7668,-3002.7668,1435.0
00:28:18,2018-08-16 10:34:39,53,-3375.5946,-7,-8.44,13,365.2678,4437.7668,-3018.7668,1419.0
00:28:19,2018-08-16 10:34:40,53,-3361.5946,-7,-50.44,13,365.2678,4437.7668,-3046.7668,1391.0
00:28:21,2018-08-16 10:34:41,53,-3361.5946,-7,-40.44,10,300.9753,4534.0594,-3101.0594,1433.0
00:28:22,2018-08-16 10:34:44,53,-3379.5946,-7,-40.44,10,300.9753,4534.0594,-3119.0594,1415.0
00:28:23,2018-08-16 10:34:44,53,-3379.5946,-7,-71.44,10,300.9753,4534.0594,-3150.0594,1384.0
00:28:29,2018-08-16 10:34:44,53,-3376.5946,-10,-69.44,13,307.9753,4534.0594,-3138.0594,1396.0
00:28:31,2018-08-16 10:34:51,53,-3379.5946,-10,-66.44,13,307.9753,4534.0594,-3138.0594,1396.0
00:28:34,2018-08-16 10:34:54,53,-3379.5946,-13,-75.44,13,307.9753,4534.0594,-3147.0594,1387.0
00:28:36,2018-08-16 10:34:56,53,-3379.5946,-13,-62.44,13,307.9753,4534.0594,-3134.0594,1400.0
00:28:37,2018-08-16 10:34:56,53,-3379.5946,-13,-62.44,13,307.9753,4534.0594,-3134.0594,1400.0
00:28:38,2018-08-16 10:35:00,53,-3454.5946,-13,-62.44,13,307.9753,4534.0594,-3209.0594,1325.0
00:28:40,2018-08-16 10:35:01,53,-3507.5946,-10,-45.0308,13,302.9753,4537.6502,-3249.6502,1288.0
00:28:45,2018-08-16 10:35:03,53,-3396.5946,-7,-18.6215,13,282.9753,4541.2409,-3132.2409,1409.0
00:28:47,2018-08-16 10:35:07,53,-3311.5946,-4,-4.2123,13,282.9753,4547.8317,-3032.8317,1515.0
00:28:49,2018-08-16 10:35:09,53,-3579.5946,-4,12.7877,13,268.9753,4547.8317,-3297.8317,1250.0
00:28:53,2018-08-16 10:35:11,53,-3576.5946,-1,5.1969,13,164.9753,4575.4225,-3406.4225,1169.0
00:28:54,2018-08-16 10:35:16,53,-3432.5946,-1,-5.8031,13,164.9753,4575.4225,-3273.4225,1302.0
00:28:55,2018-08-16 10:35:17,53,-3432.5946,-1,-5.8031,13,164.9753,4575.4225,-3273.4225,1302.0
00:28:58,2018-08-16 10:35:17,53,-3432.5946,-1,1.1969,13,164.9753,4575.4225,-3266.4225,1309.0
00:29:02,2018-08-16 10:35:17,56,-3506.5946,5,-15.0,13,164.9753,4579.6194,-3356.6194,1223.0
00:29:04,2018-08-16 10:35:24,56,-3500.5946,5,-15.0,13,164.9753,4579.6194,-3350.6194,1229.0
00:29:06,2018-08-16 10:35:24,56,-3497.5946,5,-20.0,13,164.9753,4579.6194,-3352.6194,1227.0
00:29:07,2018-08-16 10:35:28,56,-3506.5946,5,-20.0,13,164.9753,4579.6194,-3361.6194,1218.0
00:29:08,2018-08-16 10:35:30,56,-3506.5946,5,-20.0,13,164.9753,4579.6194,-3361.6194,1218.0
00:29:09,2018-08-16 10:35:31,56,-3506.5946,5,-20.0,13,151.9753,4579.6194,-3374.6194,1205.0
00:29:15,2018-08-16 10:35:32,56,-3521.5946,5,-17.0,16,148.9753,4579.6194,-3389.6194,1190.0
00:29:16,2018-08-16 10:35:36,56,-3521.5946,5,-20.0,16,148.9753,4579.6194,-3392.6194,1187.0
00:29:17,2018-08-16 10:35:39,56,-3521.5946,5,-20.0,16,148.9753,4579.6194,-3392.6194,1187.0
00:29:21,2018-08-16 10:35:39,59,-3317.5946,5,-15.0,19,126.9753,4579.6194,-3205.6194,1374.0
00:29:22,2018-08-16 10:35:44,59,-3317.5946,5,-15.0,19,126.9753,4579.6194,-3205.6194,1374.0
00:29:23,2018-08-16 10:35:45,59,-3317.5946,5,8.0,19,126.9753,4579.6194,-3182.6194,1397.0
00:29:25,2018-08-16 10:35:45,59,-3281.5946,5,8.0,19,129.9753,4579.6194,-3143.6194,1436.0
00:29:26,2018-08-16 10:35:47,59,-3281.5946,5,8.0,16,109.9265,4611.6681,-3163.6681,1448.0
00:29:27,2018-08-16 10:35:49,59,-3281.5946,5,15.0,16,106.9265,4611.6681,-3159.6681,1452.0
00:29:29,2018-08-16 10:35:49,59,-3317.5946,5,15.0,16,124.9265,4611.6681,-3177.6681,1434.0
00:29:30,2018-08-16 10:35:51,59,-3317.5946,5,15.0,16,121.9265,4611.6681,-3180.6681,1431.0
00:29:31,2018-08-16 10:35:51,59,-3671.5946,5,15.0,16,121.9265,4611.6681,-3534.6681,1077.0
00:29:34,2018-08-16 10:35:51,56,-3013.9034,5,15.0,16,234.9265,4463.9769,-2763.9769,1700.0
00:29:35,2018-08-16 10:35:57,56,-2876.9034,5,15.0,16,106.9265,4463.9769,-2754.9769,1709.0
00:29:40,2018-08-16 10:35:58,56,-3484.9034,2,8.0,16,109.9265,4481.9769,-3366.9769,1115.0
00:29:44,2018-08-16 10:36:02,56,-3481.9034,-1,-1.0,19,65.9265,4503.9769,-3416.9769,1087.0
00:29:46,2018-08-16 10:36:06,56,-3820.9034,-1,-0.0,19,65.9265,4503.9769,-3754.9769,749.0
00:29:47,2018-08-16 10:36:09,56,-3260.9034,-1,-1.0,19,65.9265,4503.9769,-3195.9769,1308.0
00:29:48,2018-08-16 10:36:10,56,-3260.9034,-1,-1.0,19,65.9265,4503.9769,-3195.9769,1308.0
00:29:50,2018-08-16 10:36:10,56,-3260.9034,2,-2.0,19,65.9265,4505.9769,-3196.9769,1309.0
00:29:52,2018-08-16 10:36:14,56,-3260.9034,2,0.0,19,65.9265,4505.9769,-3194.9769,1311.0
00:29:53,2018-08-16 10:36:15,56,-3260.9034,2,-2.0,19,65.9265,4505.9769,-3196.9769,1309.0
00:29:55,2018-08-16 10:36:15,56,-3565.9034,2,2.0,19,46.9265,4505.9769,-3516.9769,989.0
00:29:57,2018-08-16 10:36:17,59,-3856.9034,5,-5.0,19,46.9265,4505.9769,-3814.9769,691.0
00:29:58,2018-08-16 10:36:20,59,-4178.9034,5,-5.0,19,46.9265,4505.9769,-4136.9769,369.0
00:29:59,2018-08-16 10:36:21,59,-4274.9034,5,0.0,19,45.9265,4505.9769,-4228.9769,277.0
00:30:01,2018-08-16 10:36:21,59,-4070.9034,5,0.0,19,45.9265,4505.9769,-4024.9769,481.0
00:30:06,2018-08-16 10:36:23,59,-3838.7306,5,-18.0,19,42.9265,4323.8041,-3813.8041,510.0
00:30:12,2018-08-16 10:36:28,59,-3366.7306,5,-10.0,19,-26.0735,4323.8041,-3402.8041,921.0
00:30:13,2018-08-16 10:36:35,59,-3393.7306,8,-41.0,19,-29.0735,4323.8041,-3463.8041,860.0
00:30:14,2018-08-16 10:36:36,59,-3497.7306,8,-41.0,19,-15.0735,4323.8041,-3553.8041,770.0
00:30:16,2018-08-16 10:36:36,59,-3477.7306,8,-41.0,19,-3.0735,4323.8041,-3521.8041,802.0
00:30:17,2018-08-16 10:36:39,59,-3477.7306,8,-41.0,19,-15.0735,4323.8041,-3533.8041,790.0
00:30:18,2018-08-16 10:36:41,59,-3582.7306,8,-41.0,19,-48.0735,4323.8041,-3671.8041,652.0
00:30:20,2018-08-16 10:36:41,59,-3582.7306,11,-44.0,19,-48.0735,4323.8041,-3674.8041,649.0
00:30:21,2018-08-16 10:36:43,59,-3582.7306,11,-44.0,19,-48.0735,4323.8041,-3674.8041,649.0
00:30:25,2018-08-16 10:36:44,59,-3582.7306,11,-78.0,16,-37.4829,4334.2136,-3698.2136,636.0
00:30:27,2018-08-16 10:36:46,59,-3582.7306,11,-78.0,13,-26.8924,4344.623,-3687.623,657.0
00:30:29,2018-08-16 10:36:49,59,-3548.7306,11,-78.0,16,-41.8924,4344.623,-3668.623,676.0
00:30:30,2018-08-16 10:36:52,59,-3548.7306,11,-99.0,16,-34.8924,4344.623,-3682.623,662.0
00:30:31,2018-08-16 10:36:53,59,-3548.7306,11,-99.0,16,-34.8924,4344.623,-3682.623,662.0
00:30:35,2018-08-16 10:36:53,59,-3582.7306,14,-102.0,16,-64.8924,4344.623,-3749.623,595.0
00:30:36,2018-08-16 10:36:58,59,-3582.7306,14,-102.0,16,-67.8924,4344.623,-3752.623,592.0
00:30:37,2018-08-16 10:36:58,59,-3582.7306,14,-102.0,16,-67.8924,4344.623,-3752.623,592.0
00:30:40,2018-08-16 10:36:58,59,-3632.7306,17,-122.0,16,-67.8924,4344.623,-3822.623,522.0
00:30:41,2018-08-16 10:37:03,59,-3850.7306,17,-122.0,16,-67.8924,4344.623,-4040.623,304.0
00:30:42,2018-08-16 10:37:04,59,-3882.7306,17,-122.0,16,-67.8924,4344.623,-4072.623,272.0
00:30:46,2018-08-16 10:37:04,59,-4113.7306,20,-125.0,16,-58.8924,4344.623,-4297.623,47.0
00:30:48,2018-08-16 10:37:07,59,-4821.7306,20,-125.0,16,-73.8924,4344.623,-5020.623,-676.0
00:30:52,2018-08-16 10:37:10,59,-4818.7306,20,-25.0,16,-73.8924,4344.623,-4917.623,-573.0
00:30:54,2018-08-16 10:37:13,59,-4789.7306,20,-125.0,16,118.1076,4344.623,-4796.623,-452.0
00:30:56,2018-08-16 10:37:17,59,-4789.7306,20,-125.0,16,118.1076,4344.623,-4796.623,-452.0
00:30:59,2018-08-16 10:37:19,59,-4789.7306,20,15.0,16,13.1076,4344.623,-4761.623,-417.0
