sim_time,order_id,symbol,side,executed_price,executed_size,order_size,status,exec_timestamp
2020-10-28 11:13:55,f25bfab4-dd0d-4382-a22b-2f590175019f,NVDA,SELL,517.6100,3,500,Status.PARTIALLY_FILLED,2026-03-26 21:35:06.881993
2020-10-28 11:13:57,655c0c61-13eb-4596-9cf5-df5b4d086c95,NVDA,SELL,517.6100,1,400,Status.FILLED,2026-03-26 21:35:08.901977
2020-10-28 11:13:57,655c0c61-13eb-4596-9cf5-df5b4d086c95,NVDA,SELL,517.6100,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:35:08.901977
2020-10-28 11:13:57,655c0c61-13eb-4596-9cf5-df5b4d086c95,NVDA,SELL,517.6900,2,400,Status.PARTIALLY_FILLED,2026-03-26 21:35:08.901977
2020-10-28 11:14:05,6f379745-dfcc-40d6-98d2-8c0b25696355,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 21:35:11.945715
2020-10-28 11:14:20,29a6c0e0-e2ef-4161-9d9f-e56f9d13aeb5,NVDA,BUY,0.0000,9,900,Status.CANCELED,2026-03-26 21:35:29.068102
2020-10-28 11:14:29,c150a786-a521-4507-8569-dd5965459c32,NVDA,BUY,0.0000,9,900,Status.CANCELED,2026-03-26 21:35:32.085001
2020-10-28 11:14:31,2dd4c329-ac38-46a3-94a3-aa0343af3e80,NVDA,BUY,0.0000,9,900,Status.CANCELED,2026-03-26 21:35:41.126382
2020-10-28 11:14:35,2fa0efef-87a3-45cf-ae1c-302eda17c6f9,NVDA,BUY,0.0000,9,900,Status.CANCELED,2026-03-26 21:35:44.148508
2020-10-28 11:14:38,461f463e-77d1-457a-a07f-148a1e173895,NVDA,BUY,0.0000,9,900,Status.CANCELED,2026-03-26 21:35:47.174049
2020-10-28 11:14:39,c5bd2de3-1925-405b-b43a-c1da02525d74,NVDA,BUY,517.5200,2,900,Status.FILLED,2026-03-26 21:35:50.190920
2020-10-28 11:14:39,c5bd2de3-1925-405b-b43a-c1da02525d74,NVDA,BUY,517.5200,1,900,Status.PARTIALLY_FILLED,2026-03-26 21:35:50.190920
2020-10-28 11:14:39,c5bd2de3-1925-405b-b43a-c1da02525d74,NVDA,BUY,517.5200,2,900,Status.PARTIALLY_FILLED,2026-03-26 21:35:50.190920
2020-10-28 11:15:13,4b11700d-3ef7-41a6-8055-1520de815d34,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 21:36:23.401168
2020-10-28 11:15:13,975a831f-4323-4f2e-8d5c-2e4e89482750,NVDA,SELL,517.1800,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:36:25.409673
2020-10-28 11:15:18,ab8c3c0f-c659-4f63-911b-eb3e5186be7a,NVDA,SELL,517.1800,2,200,Status.FILLED,2026-03-26 21:36:28.433602
2020-10-28 11:15:20,2c4b39d5-a4d6-4cef-8522-58dd353371a0,NVDA,SELL,0.0000,3,300,Status.CANCELED,2026-03-26 21:36:30.444219
2020-10-28 11:15:20,7216d27c-3251-46c5-bc7b-d15a05ed0b58,NVDA,SELL,517.2300,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:36:32.476114
2020-10-28 11:15:22,a28333cf-8df3-4f31-aab8-e29e7cc6113e,NVDA,SELL,517.1600,2,200,Status.FILLED,2026-03-26 21:36:34.496267
2020-10-28 11:15:28,e68fac8e-4c2f-49a5-8564-5c6783ba6f88,NVDA,BUY,517.2000,2,600,Status.FILLED,2026-03-26 21:36:40.560821
2020-10-28 11:15:28,e68fac8e-4c2f-49a5-8564-5c6783ba6f88,NVDA,BUY,517.2000,2,600,Status.PARTIALLY_FILLED,2026-03-26 21:36:40.560821
2020-10-28 11:15:28,e68fac8e-4c2f-49a5-8564-5c6783ba6f88,NVDA,BUY,517.2000,1,600,Status.PARTIALLY_FILLED,2026-03-26 21:36:40.560821
2020-10-28 11:16:07,c4b2c16b-7220-464b-9c5c-6cd979296f87,NVDA,BUY,517.2300,1,200,Status.FILLED,2026-03-26 21:37:19.963886
2020-10-28 11:16:07,c4b2c16b-7220-464b-9c5c-6cd979296f87,NVDA,BUY,517.2300,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:37:19.963886
2020-10-28 11:16:11,216d0cb6-3d4c-403c-854d-d9ae61a90d9a,NVDA,BUY,517.1700,2,200,Status.FILLED,2026-03-26 21:37:20.985120
2020-10-28 11:16:11,ae20c34a-1c6f-4048-8cb8-04fb1e70d413,NVDA,BUY,517.0600,1,400,Status.FILLED,2026-03-26 21:37:22.999569
2020-10-28 11:16:11,ae20c34a-1c6f-4048-8cb8-04fb1e70d413,NVDA,BUY,516.9900,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:37:22.999569
2020-10-28 11:16:11,ae20c34a-1c6f-4048-8cb8-04fb1e70d413,NVDA,BUY,516.9400,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:37:22.999569
2020-10-28 11:16:19,b430e4ad-2ca4-4d38-b46f-031eb2129bb8,NVDA,SELL,0.0000,8,800,Status.CANCELED,2026-03-26 21:37:28.057165
2020-10-28 11:16:22,09f94aa4-ce0d-4a98-ae8f-f4d2b6fd994c,NVDA,SELL,0.0000,8,800,Status.CANCELED,2026-03-26 21:37:31.089552
2020-10-28 11:16:22,34135e1b-6e9b-4a2a-a57a-8b36cd23aaff,NVDA,SELL,516.7900,1,800,Status.PARTIALLY_FILLED,2026-03-26 21:37:34.115288
2020-10-28 11:16:26,a552e386-34b2-452b-ad0b-93b5d98e04fc,NVDA,SELL,0.0000,6,600,Status.CANCELED,2026-03-26 21:37:37.148386
2020-10-28 11:16:31,3302b0d3-4f1f-4c5c-9e81-0d87f1c212ed,NVDA,SELL,0.0000,6,600,Status.CANCELED,2026-03-26 21:37:40.173150
2020-10-28 11:16:34,0b717326-9368-4989-af71-6643c4313d98,NVDA,SELL,0.0000,6,600,Status.CANCELED,2026-03-26 21:37:43.195975
2020-10-28 11:16:35,1f41ed9f-b403-417d-9617-51c239e252bb,NVDA,SELL,516.7500,1,600,Status.PARTIALLY_FILLED,2026-03-26 21:37:46.241445
2020-10-28 11:16:36,42ec5dfd-66f0-4a0d-8161-4215dedf73d5,NVDA,SELL,516.7600,3,500,Status.FILLED,2026-03-26 21:37:49.347887
2020-10-28 11:16:36,42ec5dfd-66f0-4a0d-8161-4215dedf73d5,NVDA,SELL,516.7600,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:37:49.347887
2020-10-28 11:17:00,3597073f-476b-4f0d-bfaa-eae0a49500a6,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 21:38:10.539699
2020-10-28 11:17:02,25b4e677-d4e1-4632-a1c3-9c54e6953e07,NVDA,BUY,0.0000,4,400,Status.CANCELED,2026-03-26 21:38:12.561404
2020-10-28 11:17:04,3baa2ead-f0e8-404b-9990-a2932e8be9e2,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:38:14.581744
2020-10-28 11:17:06,840a3b40-aefd-4458-9355-f87a9afb5172,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:38:16.594013
2020-10-28 11:17:06,14eb71ae-fdba-4fab-b06a-7e628ff54d09,NVDA,BUY,517.1600,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:38:18.624307
2020-10-28 11:17:10,b95ed41f-b90d-4c4d-8226-dfab5a863540,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:38:20.653933
2020-10-28 11:17:10,0e1677c3-a474-42a9-8e49-39a14de2285e,NVDA,BUY,517.3300,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:38:22.670899
2020-10-28 11:17:23,2c2fab6e-617f-41a8-af84-06f8577b4d5a,NVDA,SELL,0.0000,3,300,Status.CANCELED,2026-03-26 21:38:32.779069
2020-10-28 11:17:25,c7f63e53-6de3-4b9e-9112-b1aa9f0395f9,NVDA,SELL,0.0000,4,400,Status.CANCELED,2026-03-26 21:38:34.793927
2020-10-28 11:17:27,43bfdcf2-08ab-48cc-b09a-065b5d855d94,NVDA,SELL,0.0000,5,500,Status.CANCELED,2026-03-26 21:38:36.815821
2020-10-28 11:17:27,2ee4e7b5-9ddd-426c-be5d-9cd514b63bd8,NVDA,SELL,516.8600,4,500,Status.FILLED,2026-03-26 21:38:38.846297
2020-10-28 11:17:27,2ee4e7b5-9ddd-426c-be5d-9cd514b63bd8,NVDA,SELL,516.8600,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:38:38.846297
2020-10-28 11:17:29,abddb9d6-eeaf-4b18-ba18-065899b03d07,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 21:38:39.866691
2020-10-28 11:17:29,ebc0b022-28b8-43e8-bca0-16d55bbe1640,NVDA,SELL,516.8300,1,300,Status.FILLED,2026-03-26 21:38:41.878873
2020-10-28 11:17:29,ebc0b022-28b8-43e8-bca0-16d55bbe1640,NVDA,SELL,516.8300,1,300,Status.PARTIALLY_FILLED,2026-03-26 21:38:41.878873
2020-10-28 11:17:33,393db579-8f99-4bc1-b5cf-37ddfdf434be,NVDA,BUY,517.2100,1,500,Status.FILLED,2026-03-26 21:38:45.925414
2020-10-28 11:17:33,393db579-8f99-4bc1-b5cf-37ddfdf434be,NVDA,BUY,517.2100,2,500,Status.PARTIALLY_FILLED,2026-03-26 21:38:45.925414
2020-10-28 11:17:33,393db579-8f99-4bc1-b5cf-37ddfdf434be,NVDA,BUY,517.2100,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:38:45.925414
2020-10-28 11:18:13,db7ac5f0-fe03-4b67-be51-82075cab0786,NVDA,SELL,516.1200,1,100,Status.FILLED,2026-03-26 21:39:25.261381
2020-10-28 11:18:16,00330ec7-bb2c-4dd4-bbd6-982aa6ba258a,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 21:39:26.274473
2020-10-28 11:18:18,944749a9-9ab4-475e-acca-bcbfb1ef5be2,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 21:39:28.288967
2020-10-28 11:18:20,1266cd55-d528-4516-a125-cb1c7e8352ce,NVDA,SELL,0.0000,3,300,Status.CANCELED,2026-03-26 21:39:30.303821
2020-10-28 11:18:22,208ee73a-837e-4401-8568-b77f9a99c8db,NVDA,SELL,0.0000,4,400,Status.CANCELED,2026-03-26 21:39:32.319638
2020-10-28 11:18:22,611c33fd-e9c6-446c-a557-c600af0c672f,NVDA,SELL,515.8700,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:39:34.337724
2020-10-28 11:18:26,a3978893-10ec-48d9-9646-2cb5c0d4370f,NVDA,SELL,0.0000,5,500,Status.CANCELED,2026-03-26 21:39:36.346928
2020-10-28 11:18:26,fb04699f-c429-4e15-88e3-0fd602a24f2b,NVDA,SELL,515.9000,2,500,Status.PARTIALLY_FILLED,2026-03-26 21:39:38.364776
2020-10-28 11:18:29,ba5948d3-f7f7-4744-9ab8-9abc15c286cb,NVDA,SELL,0.0000,5,500,Status.CANCELED,2026-03-26 21:39:40.414203
2020-10-28 11:18:32,65cef0af-da72-4587-9446-439578dc4b16,NVDA,SELL,515.8300,1,300,Status.FILLED,2026-03-26 21:39:44.448151
2020-10-28 11:18:32,65cef0af-da72-4587-9446-439578dc4b16,NVDA,SELL,515.8900,1,300,Status.PARTIALLY_FILLED,2026-03-26 21:39:44.448151
2020-10-28 11:18:37,fc47249f-2d41-405a-bd11-fa295dec5721,NVDA,BUY,0.0000,9,900,Status.CANCELED,2026-03-26 21:39:46.467613
2020-10-28 11:18:41,22311b4b-3e52-4c00-999f-a2c9be21b4b4,NVDA,BUY,0.0000,9,900,Status.CANCELED,2026-03-26 21:39:49.496335
2020-10-28 11:18:43,b4bc19ed-2963-49a1-ac0c-57cb00bbca3e,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:39:53.537779
2020-10-28 11:18:45,89f04347-9468-477c-9bda-b2547bf15dbc,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:39:55.560092
2020-10-28 11:18:47,e1033821-e9b8-4df1-87d9-a94b90a776b3,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:39:57.571286
2020-10-28 11:18:49,5d0c305e-d0cb-4d42-b95e-aada2c3ed772,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 21:39:59.591619
2020-10-28 11:18:49,57cd939a-f0e1-4a5c-9a0a-473cfc88418e,NVDA,BUY,516.3600,1,900,Status.PARTIALLY_FILLED,2026-03-26 21:40:01.600760
2020-10-28 11:18:54,17591f00-f0e7-4430-ae85-7cf81fc66362,NVDA,BUY,0.0000,8,800,Status.CANCELED,2026-03-26 21:40:03.618518
2020-10-28 11:18:54,f0889466-4c37-4b0a-93c8-425020016400,NVDA,BUY,516.3100,2,800,Status.PARTIALLY_FILLED,2026-03-26 21:40:06.632437
2020-10-28 11:18:54,f0889466-4c37-4b0a-93c8-425020016400,NVDA,BUY,516.3100,1,800,Status.PARTIALLY_FILLED,2026-03-26 21:40:06.632437
2020-10-28 11:18:59,179054ac-9f7a-4cb4-b670-6adc18ee0dd8,NVDA,BUY,0.0000,4,400,Status.CANCELED,2026-03-26 21:40:08.642686
2020-10-28 11:19:02,5f16e2c4-a7f7-452a-8785-58ea82b77a66,NVDA,BUY,0.0000,4,400,Status.CANCELED,2026-03-26 21:40:11.660791
2020-10-28 11:19:05,202c73dc-c298-42e8-824c-a8106f09046d,NVDA,BUY,0.0000,4,400,Status.CANCELED,2026-03-26 21:40:14.685193
2020-10-28 11:19:11,b3b3a49c-0291-4398-bc27-b4f8e55ab153,NVDA,BUY,0.0000,4,400,Status.CANCELED,2026-03-26 21:40:17.710744
2020-10-28 11:19:11,0715b346-f166-4b6e-8738-8bf7ac79f293,NVDA,BUY,516.2800,3,400,Status.PARTIALLY_FILLED,2026-03-26 21:40:23.768256
2020-10-28 11:19:13,47d11713-d556-4a85-9d3b-8348561ae01e,NVDA,BUY,516.1900,1,100,Status.FILLED,2026-03-26 21:40:25.782909
2020-10-28 11:19:24,62edc724-2b83-488e-8835-27c33a09b86f,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 21:40:33.886059
2020-10-28 11:19:32,8f139c29-1696-4268-a473-574c3b03edd7,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 21:40:40.942499
2020-10-28 11:20:09,efe87df4-bcb9-4e72-87af-2870bf48cc5a,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 21:41:19.324126
2020-10-28 11:20:13,f4d2344d-a2bc-4b93-ba29-e92609ef8d33,NVDA,BUY,516.0100,2,400,Status.FILLED,2026-03-26 21:41:24.365264
2020-10-28 11:20:13,f4d2344d-a2bc-4b93-ba29-e92609ef8d33,NVDA,BUY,516.0000,2,400,Status.PARTIALLY_FILLED,2026-03-26 21:41:24.365264
2020-10-28 11:20:18,9cc891d7-6f10-426c-a9df-541adcc756ee,NVDA,BUY,515.6800,2,500,Status.FILLED,2026-03-26 21:41:28.397314
2020-10-28 11:20:18,9cc891d7-6f10-426c-a9df-541adcc756ee,NVDA,BUY,515.6700,2,500,Status.PARTIALLY_FILLED,2026-03-26 21:41:28.397314
2020-10-28 11:20:18,9cc891d7-6f10-426c-a9df-541adcc756ee,NVDA,BUY,515.6700,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:41:28.397314
2020-10-28 11:20:26,99ec4717-96ae-4f86-908f-9c363a1a97d7,NVDA,SELL,0.0000,9,900,Status.CANCELED,2026-03-26 21:41:35.486181
2020-10-28 11:20:29,cb7bc887-7571-483d-9700-4b7d15c4f3f7,NVDA,SELL,0.0000,9,900,Status.CANCELED,2026-03-26 21:41:38.511593
2020-10-28 11:20:32,b54b4230-f3a2-45af-ac6c-d6cd0796816d,NVDA,SELL,0.0000,9,900,Status.CANCELED,2026-03-26 21:41:41.551224
2020-10-29 09:31:20,47827e7a-6402-40c6-874e-6fd5df7034d7,NVDA,SELL,514.3300,2,200,Status.FILLED,2026-03-26 21:47:43.546097
2020-10-29 09:31:20,b069195f-da7c-46f2-b042-76f27db38d82,NVDA,SELL,514.3300,1,300,Status.PARTIALLY_FILLED,2026-03-26 21:47:45.623821
2020-10-29 09:31:22,e4acd215-34d8-4c6d-b9c6-a65118ca9702,NVDA,SELL,513.8200,1,100,Status.FILLED,2026-03-26 21:47:47.801520
2020-10-29 09:31:23,a3576be9-7c7a-4a90-9e5a-f2e1fbfc4522,NVDA,SELL,513.6000,1,100,Status.FILLED,2026-03-26 21:47:48.826291
2020-10-29 09:31:24,2eeaf049-7b37-4b42-a6ad-edfa44425299,NVDA,SELL,513.5800,1,100,Status.FILLED,2026-03-26 21:47:49.848657
2020-10-29 09:31:25,09cbfa64-20c4-4508-ab42-3d003f3ee0f1,NVDA,SELL,513.6700,1,100,Status.FILLED,2026-03-26 21:47:50.857904
2020-10-29 09:31:26,2343d4e9-4484-47d5-bea5-24a8216c2d33,NVDA,SELL,513.6800,1,100,Status.FILLED,2026-03-26 21:47:51.874927
2020-10-29 09:31:29,9507e223-0703-4225-908d-e40d1cf46b92,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 21:47:52.887244
2020-10-29 09:31:29,0aca3347-0d0e-4660-8dfa-ccf5531fc97e,NVDA,SELL,513.0500,2,200,Status.FILLED,2026-03-26 21:47:54.900402
2020-10-29 09:32:58,d578910f-82cf-4885-ad74-7b52babb0884,NVDA,BUY,513.9100,2,500,Status.FILLED,2026-03-26 21:49:24.334190
2020-10-29 09:32:58,d578910f-82cf-4885-ad74-7b52babb0884,NVDA,BUY,513.9100,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:49:24.334190
2020-10-29 09:32:59,705004e0-d957-4fc5-b4ce-9d9b4286c75a,NVDA,BUY,513.8200,1,500,Status.FILLED,2026-03-26 21:49:25.356181
2020-10-29 09:32:59,705004e0-d957-4fc5-b4ce-9d9b4286c75a,NVDA,BUY,513.8200,2,500,Status.PARTIALLY_FILLED,2026-03-26 21:49:25.356181
2020-10-29 09:32:59,705004e0-d957-4fc5-b4ce-9d9b4286c75a,NVDA,BUY,513.8200,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:49:25.356181
2020-10-29 09:33:00,b3e8f9fe-cab8-4733-9e7c-498b161db624,NVDA,BUY,513.8200,1,500,Status.FILLED,2026-03-26 21:49:26.371844
2020-10-29 09:33:00,b3e8f9fe-cab8-4733-9e7c-498b161db624,NVDA,BUY,513.8200,2,500,Status.PARTIALLY_FILLED,2026-03-26 21:49:26.371844
2020-10-29 09:33:01,15b8a25d-53d0-4cc4-a06d-dc91a0a51ea6,NVDA,BUY,513.8300,1,300,Status.PARTIALLY_FILLED,2026-03-26 21:49:27.378213
2020-10-29 09:33:03,9a0a6eae-ffa7-4fba-816c-fc37af916bcc,NVDA,BUY,513.8300,2,400,Status.FILLED,2026-03-26 21:49:29.387546
2020-10-29 09:33:03,9a0a6eae-ffa7-4fba-816c-fc37af916bcc,NVDA,BUY,513.8000,2,400,Status.PARTIALLY_FILLED,2026-03-26 21:49:29.387546
2020-10-29 09:33:07,c5ca4b41-fcad-4104-963e-4ea0cda63a8e,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 21:49:31.404867
2020-10-29 09:33:10,fbb3cb83-f3aa-4c1a-953a-1b296d0d552d,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 21:49:34.425845
2020-10-29 09:33:13,c721b359-13a7-404f-86c4-b832d4cae51c,NVDA,SELL,0.0000,12,1200,Status.CANCELED,2026-03-26 21:49:36.436373
2020-10-29 09:33:13,c802cbac-6b7a-4d16-8d11-a77dc575e2b4,NVDA,SELL,513.0900,1,1200,Status.PARTIALLY_FILLED,2026-03-26 21:49:39.448715
2020-10-29 09:33:16,7f75676c-ef91-4eee-9547-3055b19cf342,NVDA,SELL,513.4500,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:49:41.469666
2020-10-29 09:33:20,df1f00d5-8071-4e9b-9ec3-4429ad09b158,NVDA,SELL,513.6500,1,100,Status.FILLED,2026-03-26 21:49:44.493133
2020-10-29 09:33:27,ce57bcd1-22a7-43b0-b274-cfd6c9d95a3e,NVDA,BUY,514.7200,1,200,Status.FILLED,2026-03-26 21:49:52.540431
2020-10-29 09:33:27,ce57bcd1-22a7-43b0-b274-cfd6c9d95a3e,NVDA,BUY,514.7200,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:49:52.540431
2020-10-29 09:33:28,041ceb8d-c09f-43fc-814b-331f7bbfd183,NVDA,BUY,514.7200,2,200,Status.FILLED,2026-03-26 21:49:53.550305
2020-10-29 09:33:29,039b46d8-38a6-4ac7-8da3-edbc26068eaf,NVDA,BUY,514.9400,1,200,Status.FILLED,2026-03-26 21:49:54.559851
2020-10-29 09:33:29,039b46d8-38a6-4ac7-8da3-edbc26068eaf,NVDA,BUY,514.9400,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:49:54.559851
2020-10-29 09:33:30,87d6a25f-bbf8-4503-95b8-184daeff9e08,NVDA,BUY,514.9300,2,200,Status.FILLED,2026-03-26 21:49:55.567584
2020-10-29 09:33:31,bf4d58c8-1c44-400a-a7f7-80ccd1ca66ef,NVDA,BUY,514.8700,2,200,Status.FILLED,2026-03-26 21:49:56.574742
2020-10-29 09:33:32,412b0697-2dad-44e6-a94f-032673d834bf,NVDA,BUY,513.9500,2,200,Status.FILLED,2026-03-26 21:49:57.654707
2020-10-29 09:33:33,6cf11409-10bb-4d4f-91f1-4b4956586701,NVDA,SELL,513.7500,8,1200,Status.FILLED,2026-03-26 21:49:59.663136
2020-10-29 09:33:33,6cf11409-10bb-4d4f-91f1-4b4956586701,NVDA,SELL,513.7500,1,1200,Status.PARTIALLY_FILLED,2026-03-26 21:49:59.663136
2020-10-29 09:33:38,5cb9d2a3-57ee-4954-85a9-251b2a7dafb7,NVDA,SELL,513.5000,1,100,Status.FILLED,2026-03-26 21:50:03.678233
2020-10-29 09:33:41,f444fe56-8aec-46d1-b026-f6a49c661549,NVDA,SELL,513.5600,1,100,Status.FILLED,2026-03-26 21:50:04.685869
2020-10-29 09:33:43,1f1aeef1-869f-4ecb-bf98-dace41f4da7c,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 21:50:06.696265
2020-10-29 09:33:43,6d7702be-2198-4f65-aa95-7ea374db4f13,NVDA,SELL,513.4900,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:50:08.715227
2020-10-29 09:33:49,e2190767-5b5b-4c95-ba9f-8f076b7924af,NVDA,BUY,0.0000,4,400,Status.CANCELED,2026-03-26 21:50:11.723951
2020-10-29 09:33:52,b7c41f40-64f4-4058-982a-1a5bad3fd24b,NVDA,BUY,0.0000,4,400,Status.CANCELED,2026-03-26 21:50:14.735486
2020-10-29 09:33:55,6f59ce45-3153-4e7c-b421-6f53b4476a06,NVDA,BUY,514.5200,1,400,Status.FILLED,2026-03-26 21:50:17.747158
2020-10-29 09:33:55,6f59ce45-3153-4e7c-b421-6f53b4476a06,NVDA,BUY,514.5200,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:50:17.747158
2020-10-29 09:34:04,fd4b7196-be2f-4766-b061-d267102c36ca,NVDA,SELL,513.4200,1,100,Status.FILLED,2026-03-26 21:50:28.834050
2020-10-29 09:34:04,1f511596-4558-452b-a49e-bcd02f820dc9,NVDA,SELL,513.1700,2,200,Status.FILLED,2026-03-26 21:50:30.845368
2020-10-29 09:34:07,6c65bda0-ba37-4ca8-ad2a-e0839d32138b,NVDA,SELL,513.2400,1,100,Status.FILLED,2026-03-26 21:50:32.864581
2020-10-29 09:34:08,fd3552fd-7304-4dec-878c-b18e9af69008,NVDA,SELL,513.9300,1,100,Status.FILLED,2026-03-26 21:50:33.882011
2020-10-29 09:34:11,d13a3bfa-85db-4ea4-a7fd-a864d965f1c1,NVDA,BUY,514.1200,2,500,Status.FILLED,2026-03-26 21:50:35.915964
2020-10-29 09:34:11,d13a3bfa-85db-4ea4-a7fd-a864d965f1c1,NVDA,BUY,514.1200,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:50:35.915964
2020-10-29 09:34:33,cf2c9ac9-d5a7-4c2f-957f-28f6c071f554,NVDA,BUY,514.7000,1,200,Status.FILLED,2026-03-26 21:50:59.077498
2020-10-29 09:34:33,cf2c9ac9-d5a7-4c2f-957f-28f6c071f554,NVDA,BUY,514.7000,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:50:59.077498
2020-10-29 09:34:34,c9343328-2c94-4f55-b177-3949c444a6f7,NVDA,BUY,514.5400,1,200,Status.FILLED,2026-03-26 21:51:00.092519
2020-10-29 09:34:34,c9343328-2c94-4f55-b177-3949c444a6f7,NVDA,BUY,514.5400,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:51:00.092519
2020-10-29 09:34:37,c4a9085a-3d9d-4bc0-b9b9-40bb34a2957e,NVDA,BUY,0.0000,1,200,Status.FILLED,2026-03-26 21:51:01.108489
2020-10-29 09:34:37,c4a9085a-3d9d-4bc0-b9b9-40bb34a2957e,NVDA,BUY,514.5500,1,200,Status.PARTIALLY_FILLED,2026-03-26 21:51:01.108489
2020-10-29 09:34:37,91fdbd1f-63ed-457f-a434-9cafc0eda287,NVDA,BUY,514.5000,1,400,Status.FILLED,2026-03-26 21:51:03.121674
2020-10-29 09:34:37,91fdbd1f-63ed-457f-a434-9cafc0eda287,NVDA,BUY,514.5000,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:51:03.121674
2020-10-29 09:34:42,d98e34e0-4f3c-450f-8d27-ff0f4de1a21c,NVDA,SELL,513.6200,1,900,Status.PARTIALLY_FILLED,2026-03-26 21:51:07.162930
2020-10-29 09:34:44,8c606fb3-c60b-4886-aef7-8b01d5920a8b,NVDA,SELL,513.6000,1,800,Status.PARTIALLY_FILLED,2026-03-26 21:51:10.200535
2020-10-29 09:34:49,b81a34e6-51b5-4cb6-87d2-3db896212fee,NVDA,SELL,0.0000,7,700,Status.CANCELED,2026-03-26 21:51:12.218440
2020-10-29 09:34:49,e466b591-5917-4809-8000-9df4e1a4959a,NVDA,SELL,513.5000,1,700,Status.PARTIALLY_FILLED,2026-03-26 21:51:15.253155
2020-10-29 09:34:54,4feebd95-e95d-462b-9b31-57be33d7147f,NVDA,SELL,0.0000,5,600,Status.FILLED,2026-03-26 21:51:17.274729
2020-10-29 09:34:54,4feebd95-e95d-462b-9b31-57be33d7147f,NVDA,SELL,513.5700,1,600,Status.PARTIALLY_FILLED,2026-03-26 21:51:17.274729
2020-10-29 09:34:57,e9512eb0-1ba3-494a-aea4-06016b717255,NVDA,SELL,0.0000,5,500,Status.CANCELED,2026-03-26 21:51:20.293100
2020-10-29 09:34:57,2ce24772-e6d7-4fcf-a551-63df9399304f,NVDA,SELL,513.5700,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:51:23.353793
2020-10-29 09:34:57,2ce24772-e6d7-4fcf-a551-63df9399304f,NVDA,SELL,513.5800,1,500,Status.PARTIALLY_FILLED,2026-03-26 21:51:23.353793
2020-10-29 09:35:13,597765a9-33be-4024-9521-09471539e36b,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 21:51:37.430849
2020-10-29 09:35:17,55dab1a0-1376-49ef-99cb-e6f36d14c0cd,NVDA,BUY,514.4300,1,400,Status.FILLED,2026-03-26 21:51:42.447417
2020-10-29 09:35:17,55dab1a0-1376-49ef-99cb-e6f36d14c0cd,NVDA,BUY,514.4200,1,400,Status.PARTIALLY_FILLED,2026-03-26 21:51:42.447417
2020-10-29 09:35:17,55dab1a0-1376-49ef-99cb-e6f36d14c0cd,NVDA,BUY,514.4200,2,400,Status.PARTIALLY_FILLED,2026-03-26 21:51:42.447417
