wall_time,sim_time,cs1_pos_lots,cs1_unrealized_pl,cs2_pos_lots,cs2_unrealized_pl,cs3_pos_lots,cs3_unrealized_pl,total_realized_pl,total_unrealized_pl,total_pl
11:15:28,2018-08-16 11:00:20,49,-497.0764,-14,379.7601,8,39.6288,3022.6874,-77.6874,2945.0
11:15:29,2018-08-16 11:00:21,49,-497.0764,-14,379.7601,8,39.6288,3022.6874,-77.6874,2945.0
11:15:30,2018-08-16 11:00:21,49,-497.0764,-14,382.7601,8,39.6288,3022.6874,-74.6874,2948.0
11:15:31,2018-08-16 11:00:23,49,-497.0764,-11,301.383,8,33.6288,3128.0646,-162.0646,2966.0
11:15:32,2018-08-16 11:00:25,49,-497.0764,-11,298.383,8,33.6288,3128.0646,-165.0646,2963.0
11:15:33,2018-08-16 11:00:25,49,-497.0764,-8,249.0058,8,33.6288,3263.4418,-214.4418,3049.0
11:15:34,2018-08-16 11:00:25,49,-497.0764,-8,217.0058,8,33.6288,3263.4418,-246.4418,3017.0
11:15:35,2018-08-16 11:00:25,49,-497.0764,-8,220.0058,8,33.6288,3263.4418,-243.4418,3020.0
11:15:37,2018-08-16 11:00:25,49,-497.0764,-8,233.0058,8,33.6288,3263.4418,-230.4418,3033.0
11:15:38,2018-08-16 11:00:30,49,-497.0764,-8,236.0058,8,36.6288,3263.4418,-224.4418,3039.0
11:15:39,2018-08-16 11:00:31,49,-654.0764,-5,148.6286,8,36.6288,3365.819,-468.819,2897.0
11:15:40,2018-08-16 11:00:32,49,-639.0764,-5,148.6286,8,33.6288,3365.819,-456.819,2909.0
11:15:41,2018-08-16 11:00:32,49,-639.0764,-5,145.6286,8,33.6288,3365.819,-459.819,2906.0
11:15:42,2018-08-16 11:00:35,49,-654.0764,-5,145.6286,5,41.018,3393.4298,-467.4298,2926.0
11:15:43,2018-08-16 11:00:35,49,-666.0764,-5,145.6286,5,41.018,3393.4298,-479.4298,2914.0
11:15:44,2018-08-16 11:00:37,49,-594.0764,-5,145.6286,5,41.018,3393.4298,-407.4298,2986.0
11:15:45,2018-08-16 11:00:37,49,-602.0764,-5,145.6286,5,41.018,3393.4298,-415.4298,2978.0
11:15:46,2018-08-16 11:00:39,49,-602.0764,-5,145.6286,5,41.018,3393.4298,-415.4298,2978.0
11:15:47,2018-08-16 11:00:40,49,-400.0764,-5,145.6286,5,41.018,3393.4298,-213.4298,3180.0
11:15:48,2018-08-16 11:00:41,49,-400.0764,-5,161.6286,5,41.018,3393.4298,-197.4298,3196.0
11:15:49,2018-08-16 11:00:41,49,-400.0764,-5,185.6286,5,41.018,3393.4298,-173.4298,3220.0
11:15:50,2018-08-16 11:00:43,49,-851.0764,-5,185.6286,5,44.018,3393.4298,-621.4298,2772.0
11:15:52,2018-08-16 11:00:43,49,-851.0764,-5,183.6286,5,66.018,3393.4298,-601.4298,2792.0
11:15:53,2018-08-16 11:00:43,49,-890.0764,-5,183.6286,5,69.018,3393.4298,-637.4298,2756.0
11:15:54,2018-08-16 11:00:47,49,-918.0764,-5,162.6286,8,66.018,3393.4298,-689.4298,2704.0
11:15:55,2018-08-16 11:00:47,49,-900.0764,-5,168.6286,8,66.018,3393.4298,-665.4298,2728.0
11:15:56,2018-08-16 11:00:47,49,-900.0764,-5,168.6286,8,63.018,3393.4298,-668.4298,2725.0
11:15:57,2018-08-16 11:00:47,49,-350.0764,-5,162.6286,8,95.018,3393.4298,-92.4298,3301.0
11:15:58,2018-08-16 11:00:50,49,-350.0764,-5,168.6286,8,98.018,3393.4298,-83.4298,3310.0
11:15:59,2018-08-16 11:00:52,49,-933.0764,-5,171.6286,8,98.018,3393.4298,-663.4298,2730.0
11:16:01,2018-08-16 11:00:53,50,-931.0764,-5,171.6286,8,95.018,3393.4298,-664.4298,2729.0
11:16:02,2018-08-16 11:00:54,50,-931.0764,-5,171.6286,8,143.018,3393.4298,-616.4298,2777.0
11:16:03,2018-08-16 11:00:55,50,-736.0764,-5,162.6286,8,143.018,3393.4298,-430.4298,2963.0
11:16:04,2018-08-16 11:00:57,50,-709.0764,-8,138.6286,8,95.018,3393.4298,-475.4298,2918.0
11:16:05,2018-08-16 11:00:57,50,-722.0764,-8,138.6286,8,95.018,3393.4298,-488.4298,2905.0
11:16:06,2018-08-16 11:00:57,50,-905.0764,-8,141.6286,8,98.018,3393.4298,-665.4298,2728.0
11:16:07,2018-08-16 11:01:00,50,-1001.0764,-8,170.6286,11,84.018,3393.4298,-746.4298,2647.0
11:16:08,2018-08-16 11:01:01,50,-737.0764,-8,170.6286,11,84.018,3393.4298,-482.4298,2911.0
11:16:09,2018-08-16 11:01:02,50,-646.0764,-8,181.6286,11,84.018,3393.4298,-380.4298,3013.0
11:16:10,2018-08-16 11:01:03,50,-653.0764,-5,151.6429,11,95.018,3481.4155,-406.4155,3075.0
11:16:11,2018-08-16 11:01:04,50,-653.0764,-5,151.6429,8,69.9222,3521.5113,-431.5113,3090.0
11:16:13,2018-08-16 11:01:04,50,-725.0764,-5,151.6429,8,69.9222,3521.5113,-503.5113,3018.0
11:16:14,2018-08-16 11:01:07,50,-707.0764,-5,151.6429,8,69.9222,3521.5113,-485.5113,3036.0
11:16:15,2018-08-16 11:01:07,50,-707.0764,-5,151.6429,8,66.9222,3521.5113,-488.5113,3033.0
11:16:16,2018-08-16 11:01:08,50,-725.0764,-5,151.6429,8,69.9222,3521.5113,-503.5113,3018.0
11:16:17,2018-08-16 11:01:09,50,-340.0764,-5,151.6429,8,162.9222,3521.5113,-25.5113,3496.0
11:16:18,2018-08-16 11:01:11,50,-340.0764,-5,151.6429,8,330.9222,3521.5113,142.4887,3664.0
11:16:19,2018-08-16 11:01:12,50,-306.0764,-5,151.6429,8,330.9222,3521.5113,176.4887,3698.0
11:16:20,2018-08-16 11:01:13,50,-508.0764,-5,151.6429,8,330.9222,3521.5113,-25.5113,3496.0
11:16:21,2018-08-16 11:01:13,50,-508.0764,-5,151.6429,8,330.9222,3521.5113,-25.5113,3496.0
11:16:22,2018-08-16 11:01:15,50,-725.0764,-5,151.6429,8,330.9222,3521.5113,-242.5113,3279.0
11:16:23,2018-08-16 11:01:15,50,-725.0764,-5,151.6429,8,330.9222,3521.5113,-242.5113,3279.0
11:16:24,2018-08-16 11:01:17,53,-743.0764,-5,156.6429,8,234.9222,3521.5113,-351.5113,3170.0
11:16:25,2018-08-16 11:01:18,53,-753.0764,-5,111.6429,8,234.9222,3521.5113,-406.5113,3115.0
11:16:26,2018-08-16 11:01:18,53,-753.0764,-5,114.6429,8,234.9222,3521.5113,-403.5113,3118.0
11:16:27,2018-08-16 11:01:20,53,-849.0764,-5,114.6429,8,234.9222,3521.5113,-499.5113,3022.0
11:16:28,2018-08-16 11:01:20,53,-667.0764,-8,108.6429,8,218.9222,3521.5113,-339.5113,3182.0
11:16:29,2018-08-16 11:01:22,53,-694.0764,-8,126.6429,8,218.9222,3521.5113,-348.5113,3173.0
11:16:30,2018-08-16 11:01:22,53,-694.0764,-8,126.6429,8,218.9222,3521.5113,-348.5113,3173.0
11:16:31,2018-08-16 11:01:24,53,-694.0764,-8,172.6429,8,217.9222,3521.5113,-303.5113,3218.0
11:16:32,2018-08-16 11:01:25,56,-724.0764,-8,172.6429,8,233.9222,3521.5113,-317.5113,3204.0
11:16:33,2018-08-16 11:01:25,56,-724.0764,-8,172.6429,8,251.9222,3521.5113,-299.5113,3222.0
11:16:34,2018-08-16 11:01:25,56,-531.0764,-8,172.6429,8,251.9222,3521.5113,-106.5113,3415.0
11:16:35,2018-08-16 11:01:28,56,-531.0764,-8,172.6429,8,208.9222,3521.5113,-149.5113,3372.0
11:16:36,2018-08-16 11:01:29,56,-983.0764,-8,172.6429,8,209.9222,3521.5113,-600.5113,2921.0
11:16:37,2018-08-16 11:01:30,56,-983.0764,-8,172.6429,8,221.9222,3521.5113,-588.5113,2933.0
11:16:38,2018-08-16 11:01:31,56,-753.0764,-8,196.6429,8,221.9222,3521.5113,-334.5113,3187.0
11:16:39,2018-08-16 11:01:32,56,-729.0764,-8,196.6429,8,218.9222,3521.5113,-313.5113,3208.0
11:16:40,2018-08-16 11:01:33,56,-708.0764,-8,252.6429,8,221.9222,3521.5113,-233.5113,3288.0
11:16:41,2018-08-16 11:01:33,53,-92.8223,-8,252.6429,8,218.9222,3516.2572,378.7428,3895.0
11:16:43,2018-08-16 11:01:35,53,-678.8223,-8,252.6429,8,221.9222,3516.2572,-204.2572,3312.0
11:16:44,2018-08-16 11:01:37,53,-678.8223,-8,252.6429,8,218.9222,3516.2572,-207.2572,3309.0
11:16:45,2018-08-16 11:01:37,53,-678.8223,-8,252.6429,8,218.9222,3516.2572,-207.2572,3309.0
11:16:46,2018-08-16 11:01:38,53,-678.8223,-8,252.6429,8,218.9222,3516.2572,-207.2572,3309.0
11:16:47,2018-08-16 11:01:38,53,-657.8223,-8,252.6429,8,218.9222,3516.2572,-186.2572,3330.0
11:16:48,2018-08-16 11:01:40,53,-657.8223,-8,204.6429,8,218.9222,3516.2572,-234.2572,3282.0
11:16:49,2018-08-16 11:01:41,53,-624.8223,-8,207.6429,8,218.9222,3516.2572,-198.2572,3318.0
11:16:50,2018-08-16 11:01:42,50,112.4318,-8,207.6429,8,218.9222,3511.0031,538.9969,4050.0
11:16:51,2018-08-16 11:01:42,50,112.4318,-8,204.6429,8,218.9222,3511.0031,535.9969,4047.0
11:16:52,2018-08-16 11:01:42,50,112.4318,-8,212.6429,8,218.9222,3511.0031,543.9969,4055.0
11:16:53,2018-08-16 11:01:45,50,112.4318,-8,260.6429,8,186.9222,3511.0031,559.9969,4071.0
11:16:54,2018-08-16 11:01:47,50,319.4318,-8,292.6429,8,186.9222,3511.0031,798.9969,4310.0
11:16:55,2018-08-16 11:01:47,50,319.4318,-8,292.6429,8,186.9222,3511.0031,798.9969,4310.0
11:16:56,2018-08-16 11:01:47,50,481.4318,-8,292.6429,8,165.9222,3511.0031,939.9969,4451.0
11:16:57,2018-08-16 11:01:50,50,481.4318,-8,292.6429,8,165.9222,3511.0031,939.9969,4451.0
11:16:58,2018-08-16 11:01:50,50,481.4318,-8,260.6429,8,162.9222,3511.0031,904.9969,4416.0
11:16:59,2018-08-16 11:01:52,50,562.4318,-8,212.6429,8,172.9222,3511.0031,947.9969,4459.0
11:17:00,2018-08-16 11:01:53,50,562.4318,-8,254.6429,8,172.9222,3511.0031,989.9969,4501.0
11:17:01,2018-08-16 11:01:53,50,562.4318,-8,254.6429,8,162.9222,3511.0031,979.9969,4491.0
11:17:02,2018-08-16 11:01:55,50,416.4318,-8,254.6429,8,162.9222,3511.0031,833.9969,4345.0
11:17:03,2018-08-16 11:01:56,50,416.4318,-8,215.6429,8,162.9222,3511.0031,794.9969,4306.0
11:17:04,2018-08-16 11:01:56,50,422.4318,-8,215.6429,8,162.9222,3511.0031,800.9969,4312.0
11:17:05,2018-08-16 11:01:57,50,422.4318,-8,212.6429,8,186.9222,3511.0031,821.9969,4333.0
11:17:06,2018-08-16 11:01:57,50,422.4318,-8,215.6429,8,210.9222,3511.0031,848.9969,4360.0
11:17:07,2018-08-16 11:02:00,50,416.4318,-8,212.6429,8,210.9222,3511.0031,839.9969,4351.0
11:17:09,2018-08-16 11:02:01,50,416.4318,-8,127.9018,8,210.9222,3611.7442,755.2558,4367.0
11:17:10,2018-08-16 11:02:01,50,422.4318,-8,132.9018,8,210.9222,3611.7442,766.2558,4378.0
11:17:11,2018-08-16 11:02:01,50,146.4318,-8,132.9018,8,210.9222,3611.7442,490.2558,4102.0
11:17:12,2018-08-16 11:02:04,50,112.4318,-8,127.9018,8,210.9222,3611.7442,451.2558,4063.0
11:17:13,2018-08-16 11:02:06,50,124.4318,-8,121.9018,8,210.9222,3611.7442,457.2558,4069.0
11:17:14,2018-08-16 11:02:06,50,124.4318,-8,136.9018,8,218.9222,3611.7442,480.2558,4092.0
11:17:15,2018-08-16 11:02:07,50,174.4318,-5,90.1886,8,218.9222,3681.4574,483.5426,4165.0
11:17:16,2018-08-16 11:02:07,50,168.4318,-5,99.1886,8,218.9222,3681.4574,486.5426,4168.0
11:17:17,2018-08-16 11:02:09,50,162.4318,-2,54.4755,8,218.9222,3760.1706,435.8294,4196.0
11:17:18,2018-08-16 11:02:10,50,171.4318,-2,30.4755,8,210.9222,3760.1706,412.8294,4173.0
11:17:19,2018-08-16 11:02:10,50,171.4318,-2,34.4755,8,210.9222,3760.1706,416.8294,4177.0
11:17:20,2018-08-16 11:02:12,50,162.4318,-2,42.4755,8,210.9222,3760.1706,415.8294,4176.0
11:17:21,2018-08-16 11:02:14,50,162.4318,-2,42.4755,8,210.9222,3760.1706,415.8294,4176.0
11:17:22,2018-08-16 11:02:15,50,162.4318,-2,42.4755,8,210.9222,3760.1706,415.8294,4176.0
11:17:23,2018-08-16 11:02:15,50,474.4318,-2,42.4755,8,210.9222,3760.1706,727.8294,4488.0
11:17:24,2018-08-16 11:02:17,50,250.4318,-2,42.4755,8,210.9222,3760.1706,503.8294,4264.0
11:17:25,2018-08-16 11:02:17,50,250.4318,-2,42.4755,8,210.9222,3760.1706,503.8294,4264.0
11:17:26,2018-08-16 11:02:18,50,250.4318,-2,44.4755,8,210.9222,3760.1706,505.8294,4266.0
11:17:27,2018-08-16 11:02:20,50,250.4318,-2,48.4755,8,210.9222,3760.1706,509.8294,4270.0
11:17:28,2018-08-16 11:02:20,50,312.4318,-2,48.4755,8,210.9222,3760.1706,571.8294,4332.0
11:17:29,2018-08-16 11:02:22,50,362.4318,-2,48.4755,8,210.9222,3760.1706,621.8294,4382.0
11:17:30,2018-08-16 11:02:22,50,362.4318,-2,30.4755,8,210.9222,3760.1706,603.8294,4364.0
11:17:31,2018-08-16 11:02:24,50,362.4318,-2,38.4755,8,210.9222,3760.1706,611.8294,4372.0
11:17:32,2018-08-16 11:02:25,50,162.4318,-2,40.4755,8,186.9222,3760.1706,389.8294,4150.0
11:17:33,2018-08-16 11:02:26,50,233.4318,-2,40.4755,8,189.9222,3760.1706,463.8294,4224.0
11:17:34,2018-08-16 11:02:26,50,233.4318,-2,44.4755,8,189.9222,3760.1706,467.8294,4228.0
11:17:35,2018-08-16 11:02:28,50,233.4318,-2,44.4755,8,162.9222,3760.1706,440.8294,4201.0
11:17:36,2018-08-16 11:02:28,50,233.4318,-2,44.4755,8,162.9222,3760.1706,440.8294,4201.0
11:17:37,2018-08-16 11:02:30,50,230.4318,-2,46.4755,8,180.9222,3760.1706,457.8294,4218.0
11:17:38,2018-08-16 11:02:31,50,162.4318,-2,48.4755,8,180.9222,3760.1706,391.8294,4152.0
11:17:39,2018-08-16 11:02:31,50,165.4318,-2,48.4755,8,177.9222,3760.1706,391.8294,4152.0
11:17:40,2018-08-16 11:02:31,50,160.4318,-2,46.4755,8,192.9222,3760.1706,399.8294,4160.0
11:17:41,2018-08-16 11:02:34,50,160.4318,-2,46.4755,8,186.9222,3760.1706,393.8294,4154.0
11:17:42,2018-08-16 11:02:35,50,590.4318,-2,46.4755,8,202.9222,3760.1706,839.8294,4600.0
11:17:43,2018-08-16 11:02:35,50,608.4318,-2,46.4755,8,202.9222,3760.1706,857.8294,4618.0
11:17:44,2018-08-16 11:02:37,50,512.4318,-2,54.4755,8,202.9222,3760.1706,769.8294,4530.0
11:17:45,2018-08-16 11:02:38,50,512.4318,-2,54.4755,8,202.9222,3760.1706,769.8294,4530.0
11:17:46,2018-08-16 11:02:39,50,512.4318,-2,56.4755,8,202.9222,3760.1706,771.8294,4532.0
11:17:47,2018-08-16 11:02:39,50,560.4318,-2,56.4755,8,202.9222,3760.1706,819.8294,4580.0
11:17:48,2018-08-16 11:02:40,50,512.4318,-2,52.4755,8,202.9222,3760.1706,767.8294,4528.0
11:17:49,2018-08-16 11:02:42,50,512.4318,-2,64.4755,8,210.9222,3760.1706,787.8294,4548.0
11:17:51,2018-08-16 11:02:43,50,512.4318,-2,64.4755,8,210.9222,3760.1706,787.8294,4548.0
11:17:52,2018-08-16 11:02:44,50,260.4318,-2,64.4755,8,210.9222,3760.1706,535.8294,4296.0
11:17:53,2018-08-16 11:02:45,50,162.4318,-2,64.4755,8,210.9222,3760.1706,437.8294,4198.0
11:17:54,2018-08-16 11:02:46,50,165.4318,-2,64.4755,8,210.9222,3760.1706,440.8294,4201.0
11:17:55,2018-08-16 11:02:47,50,165.4318,-2,64.4755,8,210.9222,3760.1706,440.8294,4201.0
11:17:56,2018-08-16 11:02:48,50,162.4318,-2,56.4755,8,210.9222,3760.1706,429.8294,4190.0
11:17:57,2018-08-16 11:02:48,50,162.4318,-2,56.4755,8,210.9222,3760.1706,429.8294,4190.0
11:17:58,2018-08-16 11:02:51,50,162.4318,-2,56.4755,8,221.9222,3760.1706,440.8294,4201.0
11:17:59,2018-08-16 11:02:51,50,174.4318,-2,58.4755,8,221.9222,3760.1706,454.8294,4215.0
11:18:00,2018-08-16 11:02:53,50,174.4318,-2,58.4755,8,210.9222,3760.1706,443.8294,4204.0
11:18:01,2018-08-16 11:02:53,50,174.4318,-5,43.4755,8,210.9222,3760.1706,428.8294,4189.0
11:18:02,2018-08-16 11:02:54,50,181.4318,-5,43.4755,8,213.9222,3760.1706,438.8294,4199.0
11:18:03,2018-08-16 11:02:55,53,147.4318,-5,43.4755,8,219.9222,3760.1706,410.8294,4171.0
11:18:04,2018-08-16 11:02:55,53,147.4318,-5,58.4755,8,216.9222,3760.1706,422.8294,4183.0
11:18:05,2018-08-16 11:02:57,53,137.4318,-5,58.4755,8,216.9222,3760.1706,412.8294,4173.0
11:18:06,2018-08-16 11:02:57,53,137.4318,-5,58.4755,8,234.9222,3760.1706,430.8294,4191.0
11:18:07,2018-08-16 11:02:59,53,137.4318,-5,58.4755,8,218.9222,3760.1706,414.8294,4175.0
11:18:08,2018-08-16 11:03:00,53,41.4318,-5,93.4755,8,218.9222,3760.1706,353.8294,4114.0
11:18:09,2018-08-16 11:03:02,53,41.4318,-5,93.4755,8,218.9222,3760.1706,353.8294,4114.0
11:18:10,2018-08-16 11:03:03,53,41.4318,-5,93.4755,8,210.9222,3760.1706,345.8294,4106.0
11:18:11,2018-08-16 11:03:03,53,-152.5682,-5,93.4755,8,210.9222,3760.1706,151.8294,3912.0
11:18:12,2018-08-16 11:03:03,53,-146.5682,-5,93.4755,8,210.9222,3760.1706,157.8294,3918.0
11:18:13,2018-08-16 11:03:06,53,-146.5682,-5,93.4755,8,210.9222,3760.1706,157.8294,3918.0
11:18:14,2018-08-16 11:03:07,56,-176.5682,-5,43.4755,8,234.9222,3760.1706,101.8294,3862.0
11:18:15,2018-08-16 11:03:07,56,-344.5682,-5,46.4755,8,234.9222,3760.1706,-63.1706,3697.0
11:18:16,2018-08-16 11:03:09,56,-324.5682,-5,46.4755,8,234.9222,3760.1706,-43.1706,3717.0
11:18:17,2018-08-16 11:03:09,56,-344.5682,-5,43.4755,8,234.9222,3760.1706,-66.1706,3694.0
11:18:18,2018-08-16 11:03:11,56,-344.5682,-5,46.4755,8,210.9222,3760.1706,-87.1706,3673.0
11:18:19,2018-08-16 11:03:11,56,-338.5682,-5,43.4755,8,210.9222,3760.1706,-84.1706,3676.0
11:18:20,2018-08-16 11:03:13,56,-329.5682,-5,46.4755,8,213.9222,3760.1706,-69.1706,3691.0
11:18:21,2018-08-16 11:03:13,56,-329.5682,-5,43.4755,8,213.9222,3760.1706,-72.1706,3688.0
11:18:22,2018-08-16 11:03:13,56,-323.5682,-5,46.4755,8,210.9222,3760.1706,-66.1706,3694.0
11:18:24,2018-08-16 11:03:16,56,-344.5682,-5,43.4755,8,170.9222,3760.1706,-130.1706,3630.0
11:18:25,2018-08-16 11:03:17,56,-348.5682,-5,57.4755,8,202.9222,3760.1706,-88.1706,3672.0
11:18:26,2018-08-16 11:03:19,56,-348.5682,-5,55.4755,8,202.9222,3760.1706,-90.1706,3670.0
11:18:27,2018-08-16 11:03:19,56,-456.5682,-5,38.4755,8,202.9222,3760.1706,-215.1706,3545.0
11:18:28,2018-08-16 11:03:20,56,-456.5682,-5,43.4755,8,202.9222,3760.1706,-210.1706,3550.0
11:18:29,2018-08-16 11:03:20,56,-444.5682,-5,43.4755,8,202.9222,3760.1706,-198.1706,3562.0
11:18:30,2018-08-16 11:03:22,56,-444.5682,-5,58.4755,8,202.9222,3760.1706,-183.1706,3577.0
11:18:31,2018-08-16 11:03:24,56,-498.5682,-5,58.4755,8,202.9222,3760.1706,-237.1706,3523.0
11:18:32,2018-08-16 11:03:24,56,-498.5682,-5,61.4755,8,202.9222,3760.1706,-234.1706,3526.0
11:18:33,2018-08-16 11:03:26,56,-498.5682,-5,61.4755,8,210.9222,3760.1706,-226.1706,3534.0
11:18:34,2018-08-16 11:03:26,56,-498.5682,-2,29.3902,8,250.9222,3807.2558,-218.2558,3589.0
11:18:35,2018-08-16 11:03:26,56,-498.5682,-2,29.3902,8,250.9222,3807.2558,-218.2558,3589.0
11:18:36,2018-08-16 11:03:29,56,-624.5682,-2,29.3902,8,250.9222,3807.2558,-344.2558,3463.0
11:18:37,2018-08-16 11:03:30,56,-354.5682,-2,29.3902,8,250.9222,3807.2558,-74.2558,3733.0
11:18:38,2018-08-16 11:03:30,56,-354.5682,-2,19.3902,8,250.9222,3807.2558,-84.2558,3723.0
11:18:39,2018-08-16 11:03:31,56,-320.5682,-2,19.3902,8,250.9222,3807.2558,-50.2558,3757.0
11:18:40,2018-08-16 11:03:31,56,-320.5682,-2,19.3902,8,250.9222,3807.2558,-50.2558,3757.0
11:18:41,2018-08-16 11:03:31,56,-320.5682,-2,19.3902,8,250.9222,3807.2558,-50.2558,3757.0
11:18:42,2018-08-16 11:03:34,56,-348.5682,-2,19.3902,8,250.9222,3807.2558,-78.2558,3729.0
11:18:43,2018-08-16 11:03:36,56,-621.5682,-2,19.3902,8,253.9222,3807.2558,-348.2558,3459.0
11:18:45,2018-08-16 11:03:37,56,-609.5682,-2,39.3902,8,250.9222,3807.2558,-319.2558,3488.0
11:18:46,2018-08-16 11:03:37,56,-612.5682,-2,39.3902,8,253.9222,3807.2558,-319.2558,3488.0
11:18:47,2018-08-16 11:03:39,56,-612.5682,-2,21.3902,11,181.9222,3807.2558,-409.2558,3398.0
11:18:48,2018-08-16 11:03:40,56,-624.5682,-2,31.3902,11,181.9222,3807.2558,-411.2558,3396.0
11:18:49,2018-08-16 11:03:42,56,-624.5682,-2,35.3902,11,181.9222,3807.2558,-407.2558,3400.0
11:18:50,2018-08-16 11:03:42,56,-624.5682,-5,-26.6098,11,181.9222,3807.2558,-469.2558,3338.0
11:18:51,2018-08-16 11:03:42,56,-624.5682,-5,-26.6098,11,181.9222,3807.2558,-469.2558,3338.0
11:18:52,2018-08-16 11:03:45,56,-630.5682,-5,-23.6098,11,181.9222,3807.2558,-472.2558,3335.0
11:18:53,2018-08-16 11:03:45,56,-630.5682,-5,-23.6098,11,184.9222,3807.2558,-469.2558,3338.0
11:18:55,2018-08-16 11:03:45,56,-724.5682,-5,8.3902,11,181.9222,3807.2558,-534.2558,3273.0
11:18:56,2018-08-16 11:03:45,56,-727.5682,-5,8.3902,11,247.9222,3807.2558,-471.2558,3336.0
11:18:57,2018-08-16 11:03:50,56,-727.5682,-5,8.3902,11,247.9222,3807.2558,-471.2558,3336.0
11:18:58,2018-08-16 11:03:51,56,-665.5682,-5,-23.6098,11,247.9222,3807.2558,-441.2558,3366.0
11:18:59,2018-08-16 11:03:52,59,-736.5682,-5,-18.6098,11,247.9222,3807.2558,-507.2558,3300.0
11:19:01,2018-08-16 11:03:52,59,-798.5682,-5,-20.6098,11,247.9222,3807.2558,-571.2558,3236.0
11:19:02,2018-08-16 11:03:54,59,-795.5682,-5,-13.6098,11,291.9222,3807.2558,-517.2558,3290.0
11:19:03,2018-08-16 11:03:55,59,-783.5682,-5,-26.6098,11,291.9222,3807.2558,-518.2558,3289.0
11:19:04,2018-08-16 11:03:57,56,-745.963,-5,-16.6098,11,181.9222,3781.6507,-580.6507,3201.0
11:19:05,2018-08-16 11:03:57,56,-745.963,-5,-16.6098,11,181.9222,3781.6507,-580.6507,3201.0
11:19:06,2018-08-16 11:03:57,56,-754.963,-5,-16.6098,11,203.9222,3781.6507,-567.6507,3214.0
11:19:07,2018-08-16 11:03:59,56,-754.963,-5,-16.6098,11,258.9222,3781.6507,-512.6507,3269.0
11:19:08,2018-08-16 11:04:00,56,-636.963,-5,-16.6098,11,258.9222,3781.6507,-394.6507,3387.0
11:19:09,2018-08-16 11:04:02,56,-621.963,-5,-20.6098,11,236.9222,3781.6507,-405.6507,3376.0
11:19:10,2018-08-16 11:04:03,56,-621.963,-5,-20.6098,11,236.9222,3781.6507,-405.6507,3376.0
11:19:11,2018-08-16 11:04:03,56,-630.963,-5,-20.6098,11,236.9222,3781.6507,-414.6507,3367.0
11:19:12,2018-08-16 11:04:05,56,-630.963,-5,-20.6098,11,254.9222,3781.6507,-396.6507,3385.0
11:19:13,2018-08-16 11:04:06,56,-645.963,-5,-26.6098,8,228.307,3873.2658,-444.2658,3429.0
11:19:14,2018-08-16 11:04:07,56,-645.963,-5,-20.6098,8,231.307,3873.2658,-435.2658,3438.0
11:19:15,2018-08-16 11:04:08,56,-645.963,-5,23.3902,8,228.307,3873.2658,-394.2658,3479.0
11:19:16,2018-08-16 11:04:09,59,-645.963,-5,23.3902,8,236.307,3873.2658,-386.2658,3487.0
11:19:17,2018-08-16 11:04:10,56,-727.9649,-5,23.3902,8,236.307,3855.2677,-468.2677,3387.0
11:19:18,2018-08-16 11:04:10,56,-727.9649,-5,23.3902,8,236.307,3855.2677,-468.2677,3387.0
11:19:20,2018-08-16 11:04:12,56,-727.9649,-5,23.3902,8,236.307,3855.2677,-468.2677,3387.0
11:19:21,2018-08-16 11:04:13,56,-727.9649,-5,23.3902,8,236.307,3855.2677,-468.2677,3387.0
11:19:22,2018-08-16 11:04:13,56,-727.9649,-5,23.3902,8,236.307,3855.2677,-468.2677,3387.0
11:19:23,2018-08-16 11:04:16,56,-727.9649,-5,23.3902,8,236.307,3855.2677,-468.2677,3387.0
11:19:24,2018-08-16 11:04:16,56,-727.9649,-5,23.3902,8,236.307,3855.2677,-468.2677,3387.0
11:19:25,2018-08-16 11:04:16,56,-724.9649,-5,23.3902,8,252.307,3855.2677,-449.2677,3406.0
11:19:26,2018-08-16 11:04:18,56,-724.9649,-5,33.3902,8,252.307,3855.2677,-439.2677,3416.0
11:19:27,2018-08-16 11:04:19,56,-727.9649,-5,33.3902,8,252.307,3855.2677,-442.2677,3413.0
11:19:28,2018-08-16 11:04:20,56,-223.9649,-5,33.3902,8,252.307,3855.2677,61.7323,3917.0
11:19:29,2018-08-16 11:04:22,56,-223.9649,-5,33.3902,8,252.307,3855.2677,61.7323,3917.0
11:19:30,2018-08-16 11:04:22,56,-727.9649,-5,33.3902,8,252.307,3855.2677,-442.2677,3413.0
11:19:31,2018-08-16 11:04:22,56,-724.9649,-5,33.3902,8,252.307,3855.2677,-439.2677,3416.0
11:19:32,2018-08-16 11:04:25,56,-724.9649,-5,33.3902,8,236.307,3855.2677,-455.2677,3400.0
11:19:33,2018-08-16 11:04:25,59,-796.9649,-5,33.3902,8,236.307,3855.2677,-527.2677,3328.0
11:19:34,2018-08-16 11:04:25,59,-796.9649,-5,41.3902,8,236.307,3855.2677,-519.2677,3336.0
11:19:35,2018-08-16 11:04:25,59,-804.9649,-5,41.3902,8,236.307,3855.2677,-527.2677,3328.0
11:19:36,2018-08-16 11:04:25,59,-792.9649,-5,39.3902,8,236.307,3855.2677,-517.2677,3338.0
11:19:37,2018-08-16 11:04:25,59,-804.9649,-5,39.3902,8,268.307,3855.2677,-497.2677,3358.0
11:19:38,2018-08-16 11:04:30,59,-804.9649,-5,33.3902,8,271.307,3855.2677,-500.2677,3355.0
