wall_time,sim_time,cs1_pos_lots,cs1_unrealized_pl,cs2_pos_lots,cs2_unrealized_pl,cs3_pos_lots,cs3_unrealized_pl,total_realized_pl,total_unrealized_pl,total_pl
11:11:28,2018-08-16 11:36:37,28,-1262.1879,-1,-20.4286,54,807.7207,6289.8957,-474.8957,5815.0
11:11:29,2018-08-16 11:36:40,28,-1262.1879,-1,-20.4286,54,810.7207,6289.8957,-471.8957,5818.0
11:11:30,2018-08-16 11:36:41,28,-1256.1879,-1,-20.4286,54,816.7207,6289.8957,-459.8957,5830.0
11:11:31,2018-08-16 11:36:41,28,-1265.1879,-1,-20.4286,54,813.7207,6289.8957,-471.8957,5818.0
11:11:32,2018-08-16 11:36:42,28,-1265.1879,-1,-20.4286,54,822.7207,6289.8957,-462.8957,5827.0
11:11:33,2018-08-16 11:36:42,28,-1265.1879,-1,-20.4286,54,807.7207,6289.8957,-477.8957,5812.0
11:11:34,2018-08-16 11:36:45,28,-1265.1879,-1,-20.4286,54,807.7207,6289.8957,-477.8957,5812.0
11:11:35,2018-08-16 11:36:46,28,-1265.1879,-1,-20.4286,54,1185.7207,6289.8957,-99.8957,6190.0
11:11:36,2018-08-16 11:36:47,28,-1265.1879,-1,-20.4286,54,1185.7207,6289.8957,-99.8957,6190.0
11:11:37,2018-08-16 11:36:48,28,-1265.1879,-1,-20.4286,54,801.7207,6289.8957,-483.8957,5806.0
11:11:38,2018-08-16 11:36:49,28,-1433.1879,-1,-20.4286,54,801.7207,6289.8957,-651.8957,5638.0
11:11:39,2018-08-16 11:36:50,28,-1433.1879,-1,-4.4286,54,807.7207,6289.8957,-629.8957,5660.0
11:11:40,2018-08-16 11:36:51,28,-1433.1879,-1,-4.4286,57,747.7207,6289.8957,-689.8957,5600.0
11:11:41,2018-08-16 11:36:51,28,-1377.1879,-1,-4.4286,57,750.7207,6289.8957,-630.8957,5659.0
11:11:42,2018-08-16 11:36:51,28,-1377.1879,-1,-4.4286,57,895.7207,6289.8957,-485.8957,5804.0
11:11:43,2018-08-16 11:36:54,28,-1377.1879,-1,-4.4286,57,703.7207,6289.8957,-677.8957,5612.0
11:11:44,2018-08-16 11:36:54,28,-1377.1879,-1,-4.4286,57,703.7207,6289.8957,-677.8957,5612.0
11:11:45,2018-08-16 11:36:56,28,-1377.1879,-1,-4.4286,57,690.7207,6289.8957,-690.8957,5599.0
11:11:46,2018-08-16 11:36:57,25,-1226.632,-1,-4.4286,57,690.7207,6160.3399,-540.3399,5620.0
11:11:47,2018-08-16 11:36:58,25,-1109.632,-1,-4.4286,57,693.7207,6160.3399,-420.3399,5740.0
11:11:48,2018-08-16 11:36:58,25,-1112.632,-1,-4.4286,57,693.7207,6160.3399,-423.3399,5737.0
11:11:49,2018-08-16 11:37:00,25,-1029.632,-1,-4.4286,54,1112.367,6211.6936,78.3064,6290.0
11:11:50,2018-08-16 11:37:01,25,-1029.632,-1,-4.4286,54,1112.367,6211.6936,78.3064,6290.0
11:11:51,2018-08-16 11:37:02,25,-1201.632,-1,-4.4286,54,1112.367,6211.6936,-93.6936,6118.0
11:11:53,2018-08-16 11:37:02,25,-1201.632,-1,-4.4286,54,1112.367,6211.6936,-93.6936,6118.0
11:11:54,2018-08-16 11:37:05,25,-1201.632,-1,-4.4286,54,998.367,6211.6936,-207.6936,6004.0
11:11:55,2018-08-16 11:37:05,25,-1193.632,-1,4.5714,54,998.367,6211.6936,-190.6936,6021.0
11:11:56,2018-08-16 11:37:05,25,-1193.632,-1,4.5714,54,998.367,6211.6936,-190.6936,6021.0
11:11:57,2018-08-16 11:37:05,25,-1193.632,-1,4.5714,54,1194.367,6211.6936,5.3064,6217.0
11:11:58,2018-08-16 11:37:09,25,-1004.632,-1,4.5714,54,1194.367,6211.6936,194.3064,6406.0
11:11:59,2018-08-16 11:37:09,25,-1004.632,-1,3.5714,54,1194.367,6211.6936,193.3064,6405.0
11:12:00,2018-08-16 11:37:10,25,-1203.632,-1,3.5714,54,1194.367,6211.6936,-5.6936,6206.0
11:12:01,2018-08-16 11:37:11,25,-1194.632,-1,3.5714,54,1134.367,6211.6936,-56.6936,6155.0
11:12:02,2018-08-16 11:37:13,25,-1154.632,-1,-0.4286,54,1134.367,6211.6936,-20.6936,6191.0
11:12:03,2018-08-16 11:37:13,25,-1154.632,-1,-0.4286,54,1134.367,6211.6936,-20.6936,6191.0
11:12:04,2018-08-16 11:37:14,25,-1154.632,-1,-0.4286,54,1134.367,6211.6936,-20.6936,6191.0
11:12:05,2018-08-16 11:37:15,25,-1151.632,-1,2.5714,54,1134.367,6211.6936,-14.6936,6197.0
11:12:06,2018-08-16 11:37:15,25,-1151.632,-1,2.5714,54,1134.367,6211.6936,-14.6936,6197.0
11:12:07,2018-08-16 11:37:17,25,-1154.632,-1,2.5714,54,1134.367,6211.6936,-17.6936,6194.0
11:12:08,2018-08-16 11:37:19,25,-1154.632,-1,-2.4286,54,654.367,6211.6936,-502.6936,5709.0
11:12:09,2018-08-16 11:37:20,25,-1151.632,-1,3.5714,54,654.367,6211.6936,-493.6936,5718.0
11:12:10,2018-08-16 11:37:20,25,-1133.632,-1,3.5714,54,654.367,6211.6936,-475.6936,5736.0
11:12:11,2018-08-16 11:37:21,25,-1154.632,-1,3.5714,54,654.367,6211.6936,-496.6936,5715.0
11:12:12,2018-08-16 11:37:22,25,-1154.632,-1,3.5714,54,654.367,6211.6936,-496.6936,5715.0
11:12:13,2018-08-16 11:37:23,25,-1154.632,-1,4.5714,54,546.367,6211.6936,-603.6936,5608.0
11:12:14,2018-08-16 11:37:23,25,-1154.632,-1,4.5714,54,549.367,6211.6936,-600.6936,5611.0
11:12:15,2018-08-16 11:37:25,25,-1154.632,-1,6.5714,54,558.367,6211.6936,-589.6936,5622.0
11:12:16,2018-08-16 11:37:26,25,-1154.632,-1,6.5714,51,771.0133,6257.0473,-377.0473,5880.0
11:12:17,2018-08-16 11:37:27,25,-1154.632,-1,6.5714,51,771.0133,6257.0473,-377.0473,5880.0
11:12:18,2018-08-16 11:37:28,25,-1154.632,-1,6.5714,51,771.0133,6257.0473,-377.0473,5880.0
11:12:19,2018-08-16 11:37:29,25,-864.632,-1,3.5714,51,771.0133,6257.0473,-90.0473,6167.0
11:12:20,2018-08-16 11:37:30,25,-1161.632,-1,3.5714,51,771.0133,6257.0473,-387.0473,5870.0
11:12:21,2018-08-16 11:37:31,25,-1161.632,-1,3.5714,51,771.0133,6257.0473,-387.0473,5870.0
11:12:22,2018-08-16 11:37:33,25,-1161.632,-1,9.5714,51,771.0133,6257.0473,-381.0473,5876.0
11:12:23,2018-08-16 11:37:33,25,-1179.632,-1,9.5714,51,771.0133,6257.0473,-399.0473,5858.0
11:12:24,2018-08-16 11:37:35,25,-1179.632,-1,9.5714,51,441.0133,6257.0473,-729.0473,5528.0
11:12:25,2018-08-16 11:37:36,28,-1238.632,-1,9.5714,54,426.0133,6257.0473,-803.0473,5454.0
11:12:26,2018-08-16 11:37:37,28,-1238.632,-1,3.5714,54,477.0133,6257.0473,-758.0473,5499.0
11:12:27,2018-08-16 11:37:37,28,-1238.632,-1,3.5714,54,617.0133,6257.0473,-618.0473,5639.0
11:12:28,2018-08-16 11:37:37,28,-1238.632,-1,3.5714,54,769.0133,6257.0473,-466.0473,5791.0
11:12:29,2018-08-16 11:37:39,28,-1235.632,-1,2.5714,54,769.0133,6257.0473,-464.0473,5793.0
11:12:30,2018-08-16 11:37:41,28,-1217.632,-4,10.5714,54,887.0133,6257.0473,-320.0473,5937.0
11:12:31,2018-08-16 11:37:41,28,-1220.632,-4,10.5714,54,887.0133,6257.0473,-323.0473,5934.0
11:12:32,2018-08-16 11:37:41,28,-1220.632,-4,10.5714,54,887.0133,6257.0473,-323.0473,5934.0
11:12:33,2018-08-16 11:37:41,28,-1238.632,-4,10.5714,54,887.0133,6257.0473,-341.0473,5916.0
11:12:34,2018-08-16 11:37:41,28,-1238.632,-4,10.5714,54,887.0133,6257.0473,-341.0473,5916.0
11:12:35,2018-08-16 11:37:46,28,-1235.632,-4,10.5714,54,887.0133,6257.0473,-338.0473,5919.0
11:12:36,2018-08-16 11:37:47,25,-1102.9214,-4,10.5714,54,674.0133,6145.3368,-418.3368,5727.0
11:12:38,2018-08-16 11:37:47,25,-1102.9214,-4,10.5714,54,674.0133,6145.3368,-418.3368,5727.0
11:12:39,2018-08-16 11:37:49,28,-1108.9214,-4,10.5714,54,674.0133,6145.3368,-424.3368,5721.0
11:12:40,2018-08-16 11:37:51,28,-1087.9214,-4,10.5714,54,659.0133,6145.3368,-418.3368,5727.0
11:12:41,2018-08-16 11:37:52,28,-1087.9214,-4,10.5714,54,659.0133,6145.3368,-418.3368,5727.0
11:12:42,2018-08-16 11:37:52,28,-1090.9214,-4,10.5714,54,405.0133,6145.3368,-675.3368,5470.0
11:12:43,2018-08-16 11:37:52,28,-1090.9214,-4,10.5714,54,408.0133,6145.3368,-672.3368,5473.0
11:12:44,2018-08-16 11:37:54,28,-1105.9214,-4,10.5714,54,408.0133,6145.3368,-687.3368,5458.0
11:12:45,2018-08-16 11:37:56,28,-1093.9214,-4,10.5714,54,405.0133,6145.3368,-678.3368,5467.0
11:12:46,2018-08-16 11:37:56,28,-1096.9214,-4,1.5714,54,405.0133,6145.3368,-690.3368,5455.0
11:12:47,2018-08-16 11:37:56,28,-1096.9214,-4,1.5714,54,408.0133,6145.3368,-687.3368,5458.0
11:12:48,2018-08-16 11:37:56,28,-1096.9214,-4,-1.4286,54,408.0133,6145.3368,-690.3368,5455.0
11:12:49,2018-08-16 11:37:56,28,-1108.9214,-4,-1.4286,54,405.0133,6145.3368,-705.3368,5440.0
11:12:50,2018-08-16 11:38:01,28,-1084.9214,-4,-1.4286,54,408.0133,6145.3368,-678.3368,5467.0
11:12:51,2018-08-16 11:38:01,28,-1084.9214,-4,-1.4286,54,405.0133,6145.3368,-681.3368,5464.0
11:12:52,2018-08-16 11:38:01,28,-1084.9214,-4,-1.4286,54,567.0133,6145.3368,-519.3368,5626.0
11:12:53,2018-08-16 11:38:03,28,-1084.9214,-4,-1.4286,54,567.0133,6145.3368,-519.3368,5626.0
11:12:54,2018-08-16 11:38:05,28,-1108.9214,-4,1.5714,54,891.0133,6145.3368,-216.3368,5929.0
11:12:55,2018-08-16 11:38:06,28,-1108.9214,-4,10.5714,54,894.0133,6145.3368,-204.3368,5941.0
11:12:56,2018-08-16 11:38:07,28,-1024.9214,-4,10.5714,51,844.5125,6215.8375,-169.8375,6046.0
11:12:57,2018-08-16 11:38:07,28,-1024.9214,-4,10.5714,51,1096.5125,6215.8375,82.1625,6298.0
11:12:58,2018-08-16 11:38:07,28,-1024.9214,-4,10.5714,51,1096.5125,6215.8375,82.1625,6298.0
11:12:59,2018-08-16 11:38:07,28,-1024.9214,-4,10.5714,51,1096.5125,6215.8375,82.1625,6298.0
11:13:00,2018-08-16 11:38:11,28,-1024.9214,-4,29.5714,51,1096.5125,6215.8375,101.1625,6317.0
11:13:01,2018-08-16 11:38:11,28,-996.9214,-4,29.5714,51,1096.5125,6215.8375,129.1625,6345.0
11:13:02,2018-08-16 11:38:12,28,-1042.9214,-4,26.5714,51,1096.5125,6215.8375,80.1625,6296.0
11:13:03,2018-08-16 11:38:14,28,-1042.9214,-4,26.5714,51,1096.5125,6215.8375,80.1625,6296.0
11:13:04,2018-08-16 11:38:14,28,-1042.9214,-4,29.5714,51,1096.5125,6215.8375,83.1625,6299.0
11:13:05,2018-08-16 11:38:16,28,-1051.9214,-4,33.5714,51,1096.5125,6215.8375,78.1625,6294.0
11:13:06,2018-08-16 11:38:16,28,-1051.9214,-4,32.5714,51,1096.5125,6215.8375,77.1625,6293.0
11:13:07,2018-08-16 11:38:16,28,-1051.9214,-4,32.5714,51,1096.5125,6215.8375,77.1625,6293.0
11:13:08,2018-08-16 11:38:19,28,-1051.9214,-4,13.5714,51,1096.5125,6215.8375,58.1625,6274.0
11:13:09,2018-08-16 11:38:20,28,-1108.9214,-4,13.5714,51,1045.5125,6215.8375,-49.8375,6166.0
11:13:10,2018-08-16 11:38:21,28,-1108.9214,-4,30.5714,51,964.5125,6215.8375,-113.8375,6102.0
11:13:11,2018-08-16 11:38:21,28,-1108.9214,-4,30.5714,51,964.5125,6215.8375,-113.8375,6102.0
11:13:12,2018-08-16 11:38:23,28,-1108.9214,-4,30.5714,51,964.5125,6215.8375,-113.8375,6102.0
11:13:14,2018-08-16 11:38:24,28,-1192.9214,-4,30.5714,51,892.5125,6215.8375,-269.8375,5946.0
11:13:15,2018-08-16 11:38:26,31,-1195.9214,-4,30.5714,51,892.5125,6215.8375,-272.8375,5943.0
11:13:16,2018-08-16 11:38:26,31,-1195.9214,-4,30.5714,51,892.5125,6215.8375,-272.8375,5943.0
11:13:17,2018-08-16 11:38:26,31,-1195.9214,-4,30.5714,51,892.5125,6215.8375,-272.8375,5943.0
11:13:18,2018-08-16 11:38:28,31,-1195.9214,-4,30.5714,51,745.5125,6215.8375,-419.8375,5796.0
11:13:19,2018-08-16 11:38:30,31,-1192.9214,-4,30.5714,51,815.5125,6215.8375,-346.8375,5869.0
11:13:20,2018-08-16 11:38:31,34,-1198.9214,-4,30.5714,51,535.5125,6215.8375,-632.8375,5583.0
11:13:21,2018-08-16 11:38:31,34,-1198.9214,-4,30.5714,51,535.5125,6215.8375,-632.8375,5583.0
11:13:22,2018-08-16 11:38:32,34,-1300.9214,-4,30.5714,51,535.5125,6215.8375,-734.8375,5481.0
11:13:23,2018-08-16 11:38:34,34,-1297.9214,-4,30.5714,51,535.5125,6215.8375,-731.8375,5484.0
11:13:24,2018-08-16 11:38:35,34,-1297.9214,-4,30.5714,51,994.5125,6215.8375,-272.8375,5943.0
11:13:25,2018-08-16 11:38:35,34,-1232.9214,-4,42.5714,51,994.5125,6215.8375,-195.8375,6020.0
11:13:26,2018-08-16 11:38:36,34,-1232.9214,-4,42.5714,51,535.5125,6215.8375,-654.8375,5561.0
11:13:27,2018-08-16 11:38:37,34,-1232.9214,-4,30.5714,51,535.5125,6215.8375,-666.8375,5549.0
11:13:28,2018-08-16 11:38:39,34,-1232.9214,-4,30.5714,54,517.5125,6215.8375,-684.8375,5531.0
11:13:29,2018-08-16 11:38:39,34,-1232.9214,-4,30.5714,54,517.5125,6215.8375,-684.8375,5531.0
11:13:30,2018-08-16 11:38:40,34,-1214.9214,-4,30.5714,54,517.5125,6215.8375,-666.8375,5549.0
11:13:31,2018-08-16 11:38:41,37,-1312.9214,-4,30.5714,54,517.5125,6215.8375,-764.8375,5451.0
11:13:32,2018-08-16 11:38:43,37,-1312.9214,-4,30.5714,54,517.5125,6215.8375,-764.8375,5451.0
11:13:33,2018-08-16 11:38:43,37,-1309.9214,-4,30.5714,54,737.5125,6215.8375,-541.8375,5674.0
11:13:34,2018-08-16 11:38:45,37,-1309.9214,-4,22.5714,54,755.5125,6215.8375,-531.8375,5684.0
11:13:35,2018-08-16 11:38:45,37,-1303.9214,-4,-1.4286,54,790.5125,6215.8375,-514.8375,5701.0
11:13:36,2018-08-16 11:38:46,34,-1197.4684,-4,-1.4286,54,787.5125,6130.3844,-411.3844,5719.0
11:13:37,2018-08-16 11:38:46,34,-1197.4684,-4,1.5714,54,787.5125,6130.3844,-408.3844,5722.0
11:13:38,2018-08-16 11:38:46,34,-1200.4684,-4,1.5714,54,787.5125,6130.3844,-411.3844,5719.0
11:13:39,2018-08-16 11:38:46,34,-1203.4684,-4,-1.4286,54,949.5125,6130.3844,-255.3844,5875.0
11:13:40,2018-08-16 11:38:51,34,-1203.4684,-4,-1.4286,54,955.5125,6130.3844,-249.3844,5881.0
11:13:41,2018-08-16 11:38:52,34,-1206.4684,-4,-1.4286,54,955.5125,6130.3844,-252.3844,5878.0
11:13:42,2018-08-16 11:38:52,34,-1206.4684,-4,-9.4286,54,964.5125,6130.3844,-251.3844,5879.0
11:13:43,2018-08-16 11:38:54,34,-1206.4684,-4,2.5714,54,958.5125,6130.3844,-245.3844,5885.0
11:13:44,2018-08-16 11:38:54,34,-1206.4684,-4,2.5714,54,949.5125,6130.3844,-254.3844,5876.0
11:13:45,2018-08-16 11:38:56,34,-1206.4684,-4,2.5714,54,1111.5125,6130.3844,-92.3844,6038.0
11:13:46,2018-08-16 11:38:56,34,-1206.4684,-4,2.5714,54,1111.5125,6130.3844,-92.3844,6038.0
11:13:47,2018-08-16 11:38:58,34,-1206.4684,-4,14.5714,54,1327.5125,6130.3844,135.6156,6266.0
11:13:48,2018-08-16 11:38:59,34,-1206.4684,-4,14.5714,54,1435.5125,6130.3844,243.6156,6374.0
11:13:49,2018-08-16 11:38:59,34,-1206.4684,-4,14.5714,54,1435.5125,6130.3844,243.6156,6374.0
11:13:50,2018-08-16 11:39:01,34,-1206.4684,-4,2.5714,54,1435.5125,6130.3844,231.6156,6362.0
11:13:51,2018-08-16 11:39:01,34,-1206.4684,-4,30.5714,54,1435.5125,6130.3844,259.6156,6390.0
11:13:52,2018-08-16 11:39:03,34,-1206.4684,-1,7.6429,54,1435.5125,6165.313,236.687,6402.0
11:13:53,2018-08-16 11:39:03,34,-1206.4684,-1,7.6429,54,1435.5125,6165.313,236.687,6402.0
11:13:55,2018-08-16 11:39:05,34,-1323.4684,-1,7.6429,54,1435.5125,6165.313,119.687,6285.0
11:13:56,2018-08-16 11:39:06,34,-1036.4684,-1,7.6429,54,1435.5125,6165.313,406.687,6572.0
11:13:57,2018-08-16 11:39:07,34,-1036.4684,-1,7.6429,54,1419.5125,6165.313,390.687,6556.0
11:13:58,2018-08-16 11:39:07,34,-1036.4684,-1,7.6429,54,1427.5125,6165.313,398.687,6564.0
11:13:59,2018-08-16 11:39:07,34,-1036.4684,-1,7.6429,54,1427.5125,6165.313,398.687,6564.0
11:14:00,2018-08-16 11:39:11,34,-1061.4684,-1,7.6429,54,1427.5125,6165.313,373.687,6539.0
11:14:01,2018-08-16 11:39:11,34,-1070.4684,-1,7.6429,54,1352.5125,6165.313,289.687,6455.0
11:14:02,2018-08-16 11:39:11,34,-1070.4684,-1,7.6429,54,1352.5125,6165.313,289.687,6455.0
11:14:03,2018-08-16 11:39:13,34,-1070.4684,-1,8.6429,54,1352.5125,6165.313,290.687,6456.0
11:14:04,2018-08-16 11:39:14,34,-1070.4684,-1,8.6429,54,1352.5125,6165.313,290.687,6456.0
11:14:05,2018-08-16 11:39:16,34,-1302.4684,-1,8.6429,54,1355.5125,6165.313,61.687,6227.0
11:14:06,2018-08-16 11:39:16,34,-1302.4684,-1,7.6429,54,1355.5125,6165.313,60.687,6226.0
11:14:07,2018-08-16 11:39:17,34,-1424.4684,-1,7.6429,54,1306.5125,6165.313,-110.313,6055.0
11:14:08,2018-08-16 11:39:17,34,-1415.4684,-1,7.6429,54,1306.5125,6165.313,-101.313,6064.0
11:14:09,2018-08-16 11:39:20,37,-1487.4684,-1,7.6429,54,1295.5125,6165.313,-184.313,5981.0
11:14:10,2018-08-16 11:39:21,37,-1462.4684,-1,8.6429,54,954.5125,6165.313,-499.313,5666.0
11:14:11,2018-08-16 11:39:21,37,-1462.4684,-1,8.6429,54,967.5125,6165.313,-486.313,5679.0
11:14:12,2018-08-16 11:39:22,37,-1465.4684,-1,7.6429,54,916.5125,6165.313,-541.313,5624.0
11:14:13,2018-08-16 11:39:24,37,-1487.4684,-1,7.6429,54,1111.5125,6165.313,-368.313,5797.0
11:14:14,2018-08-16 11:39:24,37,-1487.4684,-1,7.6429,54,1111.5125,6165.313,-368.313,5797.0
11:14:15,2018-08-16 11:39:26,37,-1487.4684,-1,7.6429,54,1114.5125,6165.313,-365.313,5800.0
11:14:16,2018-08-16 11:39:26,37,-1487.4684,-1,7.6429,54,1114.5125,6165.313,-365.313,5800.0
11:14:17,2018-08-16 11:39:28,37,-1487.4684,-1,7.6429,57,1108.5125,6165.313,-371.313,5794.0
11:14:18,2018-08-16 11:39:29,37,-1487.4684,-1,7.6429,57,1108.5125,6165.313,-371.313,5794.0
11:14:19,2018-08-16 11:39:29,37,-1487.4684,-1,7.6429,57,1108.5125,6165.313,-371.313,5794.0
11:14:20,2018-08-16 11:39:29,37,-1487.4684,-1,7.6429,57,1108.5125,6165.313,-371.313,5794.0
11:14:21,2018-08-16 11:39:32,37,-1598.4684,-1,7.6429,57,1108.5125,6165.313,-482.313,5683.0
11:14:22,2018-08-16 11:39:33,37,-1884.4684,-1,7.6429,57,1108.5125,6165.313,-768.313,5397.0
11:14:23,2018-08-16 11:39:33,37,-1524.4684,-1,7.6429,57,1249.5125,6165.313,-267.313,5898.0
11:14:24,2018-08-16 11:39:34,37,-1524.4684,-1,7.6429,57,1249.5125,6165.313,-267.313,5898.0
11:14:25,2018-08-16 11:39:36,37,-1884.4684,-1,7.6429,57,1237.5125,6165.313,-639.313,5526.0
11:14:26,2018-08-16 11:39:36,37,-1769.4684,-1,7.6429,57,1237.5125,6165.313,-524.313,5641.0
11:14:27,2018-08-16 11:39:36,37,-1769.4684,-1,7.6429,57,1279.5125,6165.313,-482.313,5683.0
11:14:28,2018-08-16 11:39:39,37,-1769.4684,-1,11.6429,57,1279.5125,6165.313,-478.313,5687.0
11:14:29,2018-08-16 11:39:39,37,-1783.4684,-1,11.6429,57,1282.5125,6165.313,-489.313,5676.0
11:14:30,2018-08-16 11:39:41,37,-1450.4684,-1,7.6429,60,1276.5125,6165.313,-166.313,5999.0
11:14:31,2018-08-16 11:39:41,37,-1450.4684,-1,7.6429,60,1276.5125,6165.313,-166.313,5999.0
11:14:32,2018-08-16 11:39:41,37,-1447.4684,-1,11.6429,60,1276.5125,6165.313,-159.313,6006.0
11:14:33,2018-08-16 11:39:44,37,-1617.4684,-1,11.6429,60,1396.5125,6165.313,-209.313,5956.0
11:14:34,2018-08-16 11:39:45,37,-1632.4684,-1,11.6429,60,1396.5125,6165.313,-224.313,5941.0
11:14:35,2018-08-16 11:39:46,37,-1611.4684,-1,11.6429,60,1396.5125,6165.313,-203.313,5962.0
11:14:37,2018-08-16 11:39:46,37,-1599.4684,-1,11.6429,60,1396.5125,6165.313,-191.313,5974.0
11:14:38,2018-08-16 11:39:46,37,-1599.4684,-1,11.6429,60,1396.5125,6165.313,-191.313,5974.0
11:14:39,2018-08-16 11:39:49,34,-1060.8628,-1,11.6429,60,1396.5125,6062.7074,347.2926,6410.0
11:14:40,2018-08-16 11:39:51,34,-1060.8628,-1,11.6429,60,1438.5125,6062.7074,389.2926,6452.0
11:14:41,2018-08-16 11:39:52,34,-1190.8628,-1,11.6429,60,1480.5125,6062.7074,301.2926,6364.0
11:14:42,2018-08-16 11:39:52,34,-1190.8628,-1,3.6429,60,1480.5125,6062.7074,293.2926,6356.0
11:14:43,2018-08-16 11:39:53,34,-1190.8628,-1,4.6429,60,1480.5125,6062.7074,294.2926,6357.0
11:14:44,2018-08-16 11:39:53,34,-1080.8628,-1,5.6429,60,1430.5125,6062.7074,355.2926,6418.0
11:14:45,2018-08-16 11:39:53,34,-1124.8628,-1,7.6429,60,1430.5125,6062.7074,313.2926,6376.0
11:14:46,2018-08-16 11:39:57,34,-1124.8628,-1,7.6429,60,1430.5125,6062.7074,313.2926,6376.0
11:14:47,2018-08-16 11:39:57,34,-1124.8628,-1,8.6429,60,1430.5125,6062.7074,314.2926,6377.0
11:14:48,2018-08-16 11:39:58,34,-1128.8628,-1,8.6429,60,1430.5125,6062.7074,310.2926,6373.0
11:14:49,2018-08-16 11:40:00,34,-1128.8628,-1,5.6429,60,1360.5125,6062.7074,237.2926,6300.0
11:14:50,2018-08-16 11:40:01,34,-1152.8628,-1,8.6429,60,1360.5125,6062.7074,216.2926,6279.0
11:14:51,2018-08-16 11:40:02,34,-1366.8628,-1,15.6429,60,1360.5125,6062.7074,9.2926,6072.0
11:14:52,2018-08-16 11:40:02,34,-1366.8628,-1,15.6429,60,1360.5125,6062.7074,9.2926,6072.0
11:14:53,2018-08-16 11:40:02,34,-1366.8628,-1,15.6429,60,1360.5125,6062.7074,9.2926,6072.0
11:14:54,2018-08-16 11:40:05,34,-1366.8628,-1,15.6429,60,1360.5125,6062.7074,9.2926,6072.0
11:14:55,2018-08-16 11:40:06,34,-1337.8628,-1,15.6429,60,1302.5125,6062.7074,-19.7074,6043.0
11:14:56,2018-08-16 11:40:06,34,-1331.8628,-1,15.6429,60,1276.5125,6062.7074,-39.7074,6023.0
11:14:57,2018-08-16 11:40:08,34,-1331.8628,-1,15.6429,60,1276.5125,6062.7074,-39.7074,6023.0
11:14:59,2018-08-16 11:40:09,31,-1246.2573,-1,5.6429,60,1276.5125,5963.1019,35.8981,5999.0
11:15:00,2018-08-16 11:40:09,31,-1243.2573,-1,6.6429,60,1276.5125,5963.1019,39.8981,6003.0
11:15:01,2018-08-16 11:40:11,31,-1246.2573,-1,11.6429,60,1276.5125,5963.1019,41.8981,6005.0
11:15:02,2018-08-16 11:40:11,31,-1246.2573,-1,11.6429,60,1276.5125,5963.1019,41.8981,6005.0
11:15:03,2018-08-16 11:40:13,31,-1246.2573,-1,11.6429,60,1276.5125,5963.1019,41.8981,6005.0
11:15:04,2018-08-16 11:40:14,31,-1246.2573,-1,5.6429,60,1276.5125,5963.1019,35.8981,5999.0
11:15:05,2018-08-16 11:40:16,31,-1237.2573,-1,5.6429,60,1276.5125,5963.1019,44.8981,6008.0
11:15:06,2018-08-16 11:40:16,31,-1153.2573,-1,6.6429,60,1276.5125,5963.1019,129.8981,6093.0
11:15:07,2018-08-16 11:40:16,31,-1153.2573,-1,6.6429,60,1276.5125,5963.1019,129.8981,6093.0
11:15:08,2018-08-16 11:40:18,31,-1153.2573,-1,5.6429,60,1276.5125,5963.1019,128.8981,6092.0
11:15:09,2018-08-16 11:40:18,31,-1153.2573,-1,6.6429,60,1276.5125,5963.1019,129.8981,6093.0
11:15:10,2018-08-16 11:40:18,31,-1153.2573,-1,6.6429,60,1304.5125,5963.1019,157.8981,6121.0
11:15:11,2018-08-16 11:40:18,31,-1153.2573,-1,6.6429,60,1304.5125,5963.1019,157.8981,6121.0
11:15:12,2018-08-16 11:40:18,31,-1153.2573,-1,6.6429,60,1304.5125,5963.1019,157.8981,6121.0
11:15:13,2018-08-16 11:40:24,31,-1256.2573,-1,6.6429,60,1256.5125,5963.1019,6.8981,5970.0
11:15:14,2018-08-16 11:40:24,28,-1132.6517,-1,5.6429,60,1256.5125,5860.4964,129.5036,5990.0
11:15:15,2018-08-16 11:40:26,28,-1117.6517,-1,6.6429,60,1216.5125,5860.4964,105.5036,5966.0
11:15:16,2018-08-16 11:40:26,28,-1117.6517,-1,7.6429,60,1216.5125,5860.4964,106.5036,5967.0
11:15:17,2018-08-16 11:40:26,28,-1117.6517,-1,7.6429,60,1219.5125,5860.4964,109.5036,5970.0
11:15:18,2018-08-16 11:40:26,28,-1117.6517,-1,5.6429,63,1150.5125,5860.4964,38.5036,5899.0
11:15:19,2018-08-16 11:40:29,28,-1132.6517,-1,6.6429,63,1150.5125,5860.4964,24.5036,5885.0
11:15:20,2018-08-16 11:40:29,28,-1111.6517,-1,5.6429,63,1032.5125,5860.4964,-73.4964,5787.0
11:15:21,2018-08-16 11:40:31,28,-1117.6517,-1,5.6429,63,1041.5125,5860.4964,-70.4964,5790.0
11:15:22,2018-08-16 11:40:32,28,-1047.6517,-1,5.6429,60,1086.7262,5930.2827,44.7173,5975.0
11:15:23,2018-08-16 11:40:32,28,-1065.6517,-1,5.6429,60,1092.7262,5930.2827,32.7173,5963.0
11:15:24,2018-08-16 11:40:35,28,-1065.6517,-1,6.6429,63,866.7262,5930.2827,-192.2827,5738.0
11:15:26,2018-08-16 11:40:35,28,-1050.6517,-1,6.6429,63,872.7262,5930.2827,-171.2827,5759.0
