wall_time,sim_time,symbol,event,side,price,lots,detail
23:23:07,2024-02-20 13:02:56,CS1,SUBMIT,BUY,101.2,3,bid+1tick=101.2 spread=0.0700 pos=+10L
23:23:07,2024-02-20 13:02:56,CS1,SUBMIT,SELL,101.25,3,ask-1tick=101.25 spread=0.0700 pos=+10L
23:23:07,2024-02-20 13:02:56,CS1,STATUS,,,,bid=101.2(NEW) ask=101.25(NEW) spread=0.0700 pos=+10L
23:23:08,2024-02-20 13:02:56,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:23:10,2024-02-20 13:02:57,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:23:10,2024-02-20 13:02:58,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:23:12,2024-02-20 13:03:00,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:23:12,2024-02-20 13:03:00,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:23:14,2024-02-20 13:03:00,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:23:14,2024-02-20 13:03:03,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:23:16,2024-02-20 13:03:04,CS1,SUBMIT,BUY,101.28,3,bid+1tick=101.28 spread=0.1100 pos=+7L
23:23:16,2024-02-20 13:03:04,CS1,SUBMIT,SELL,101.37,3,ask-1tick=101.37 spread=0.1100 pos=+7L
23:23:16,2024-02-20 13:03:04,CS1,STATUS,,,,bid=101.28(NEW) ask=101.37(NEW) spread=0.1100 pos=+7L
23:23:16,2024-02-20 13:03:05,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:23:18,2024-02-20 13:03:06,CS1,CANCEL,SELL,101.37,,outside spread bid=101.2 ask=101.37
23:23:18,2024-02-20 13:03:06,CS1,SUBMIT,BUY,101.23,3,bid+1tick=101.23 spread=0.1100 pos=+10L
23:23:18,2024-02-20 13:03:06,CS1,SUBMIT,SELL,101.32,3,ask-1tick=101.32 spread=0.1100 pos=+10L
23:23:18,2024-02-20 13:03:06,CS1,STATUS,,,,bid=101.23(NEW) ask=101.32(NEW) spread=0.1100 pos=+10L
23:23:19,2024-02-20 13:03:06,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:23:20,2024-02-20 13:03:08,CS1,CANCEL,BUY,101.23,,outside spread bid=101.23 ask=101.32
23:23:20,2024-02-20 13:03:08,CS1,CANCEL,SELL,101.32,,outside spread bid=101.23 ask=101.32
23:23:21,2024-02-20 13:03:08,CS1,SUBMIT,BUY,101.23,3,bid+1tick=101.23 spread=0.1100 pos=+10L
23:23:21,2024-02-20 13:03:08,CS1,SUBMIT,SELL,101.32,3,ask-1tick=101.32 spread=0.1100 pos=+10L
23:23:21,2024-02-20 13:03:08,CS1,STATUS,,,,bid=101.23(NEW) ask=101.32(NEW) spread=0.1100 pos=+10L
23:23:21,2024-02-20 13:03:08,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:23:22,2024-02-20 13:03:10,CS1,CANCEL,BUY,101.23,,outside spread bid=101.23 ask=101.32
23:23:22,2024-02-20 13:03:10,CS1,CANCEL,SELL,101.32,,outside spread bid=101.23 ask=101.32
23:23:23,2024-02-20 13:03:10,CS1,SUBMIT,BUY,101.23,3,bid+1tick=101.23 spread=0.1000 pos=+10L
23:23:23,2024-02-20 13:03:10,CS1,SUBMIT,SELL,101.31,3,ask-1tick=101.31 spread=0.1000 pos=+10L
23:23:23,2024-02-20 13:03:10,CS1,STATUS,,,,bid=101.23(NEW) ask=101.31(NEW) spread=0.1000 pos=+10L
23:23:23,2024-02-20 13:03:10,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:23:24,2024-02-20 13:03:11,CS1,CANCEL,BUY,101.23,,outside spread bid=101.23 ask=101.31
23:23:25,2024-02-20 13:03:11,CS1,CANCEL,SELL,101.31,,outside spread bid=101.23 ask=101.31
23:23:25,2024-02-20 13:03:11,CS1,SUBMIT,BUY,101.24,3,bid+1tick=101.24 spread=0.0900 pos=+10L
23:23:25,2024-02-20 13:03:11,CS1,SUBMIT,SELL,101.31,3,ask-1tick=101.31 spread=0.0900 pos=+10L
23:23:25,2024-02-20 13:03:11,CS1,STATUS,,,,bid=101.24(NEW) ask=101.31(NEW) spread=0.0900 pos=+10L
23:23:25,2024-02-20 13:03:11,CS2,SUBMIT,BUY,100.7,3,bid+1tick=100.7 spread=0.1100 pos=-44L
23:23:25,2024-02-20 13:03:11,CS2,SUBMIT,SELL,100.79,3,ask-1tick=100.79 spread=0.1100 pos=-44L
23:23:25,2024-02-20 13:03:11,CS2,STATUS,,,,bid=100.7(NEW) ask=100.79(NEW) spread=0.1100 pos=-44L
23:23:26,2024-02-20 13:03:15,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:23:27,2024-02-20 13:03:15,CS2,CANCEL,BUY,100.7,,outside spread bid=100.7 ask=100.8
23:23:27,2024-02-20 13:03:15,CS2,SUBMIT,BUY,100.7,3,bid+1tick=100.7 spread=0.1200 pos=-44L
23:23:27,2024-02-20 13:03:15,CS2,SUBMIT,SELL,100.8,3,ask-1tick=100.8 spread=0.1200 pos=-44L
23:23:27,2024-02-20 13:03:15,CS2,STATUS,,,,bid=100.7(NEW) ask=100.8(NEW) spread=0.1200 pos=-44L
23:23:28,2024-02-20 13:03:16,CS1,SUBMIT,BUY,101.28,3,bid+1tick=101.28 spread=0.0600 pos=+10L
23:23:28,2024-02-20 13:03:16,CS1,SUBMIT,SELL,101.32,3,ask-1tick=101.32 spread=0.0600 pos=+10L
23:23:28,2024-02-20 13:03:16,CS1,STATUS,,,,bid=101.28(NEW) ask=101.32(NEW) spread=0.0600 pos=+10L
23:23:29,2024-02-20 13:03:17,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:23:31,2024-02-20 13:03:18,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:23:31,2024-02-20 13:03:19,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:23:33,2024-02-20 13:03:21,CS1,SUBMIT,BUY,101.28,3,bid+1tick=101.28 spread=0.0600 pos=+10L
23:23:33,2024-02-20 13:03:21,CS1,SUBMIT,SELL,101.32,3,ask-1tick=101.32 spread=0.0600 pos=+10L
23:23:33,2024-02-20 13:03:21,CS1,STATUS,,,,bid=101.28(NEW) ask=101.32(NEW) spread=0.0600 pos=+10L
23:23:33,2024-02-20 13:03:21,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:23:35,2024-02-20 13:03:23,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:23:35,2024-02-20 13:03:23,CS2,SUBMIT,BUY,100.75,3,bid+1tick=100.75 spread=0.0500 pos=-41L
23:23:35,2024-02-20 13:03:23,CS2,SUBMIT,SELL,100.78,3,ask-1tick=100.78 spread=0.0500 pos=-41L
23:23:35,2024-02-20 13:03:23,CS2,STATUS,,,,bid=100.75(NEW) ask=100.78(NEW) spread=0.0500 pos=-41L
23:23:37,2024-02-20 13:03:23,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:23:37,2024-02-20 13:03:25,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:23:39,2024-02-20 13:03:26,CS1,SUBMIT,BUY,101.28,3,bid+1tick=101.28 spread=0.0600 pos=+7L
23:23:39,2024-02-20 13:03:26,CS1,SUBMIT,SELL,101.32,3,ask-1tick=101.32 spread=0.0600 pos=+7L
23:23:39,2024-02-20 13:03:26,CS1,STATUS,,,,bid=101.28(NEW) ask=101.32(NEW) spread=0.0600 pos=+7L
23:23:40,2024-02-20 13:03:26,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:23:41,2024-02-20 13:03:26,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:23:42,2024-02-20 13:03:26,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:23:43,2024-02-20 13:03:31,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:23:44,2024-02-20 13:03:31,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:23:45,2024-02-20 13:03:33,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:23:46,2024-02-20 13:03:34,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:23:47,2024-02-20 13:03:35,CS1,SUBMIT,BUY,101.28,3,bid+1tick=101.28 spread=0.0700 pos=+7L
23:23:47,2024-02-20 13:03:35,CS1,SUBMIT,SELL,101.33,3,ask-1tick=101.33 spread=0.0700 pos=+7L
23:23:47,2024-02-20 13:03:35,CS1,STATUS,,,,bid=101.28(NEW) ask=101.33(NEW) spread=0.0700 pos=+7L
23:23:48,2024-02-20 13:03:36,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:23:49,2024-02-20 13:03:36,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:23:50,2024-02-20 13:03:36,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:23:51,2024-02-20 13:03:39,CS1,SUBMIT,BUY,101.28,3,bid+1tick=101.28 spread=0.0600 pos=+7L
23:23:51,2024-02-20 13:03:39,CS1,SUBMIT,SELL,101.32,3,ask-1tick=101.32 spread=0.0600 pos=+7L
23:23:51,2024-02-20 13:03:39,CS1,STATUS,,,,bid=101.28(NEW) ask=101.32(NEW) spread=0.0600 pos=+7L
23:23:52,2024-02-20 13:03:39,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:23:53,2024-02-20 13:03:42,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:23:54,2024-02-20 13:03:42,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:23:56,2024-02-20 13:03:44,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:23:56,2024-02-20 13:03:44,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:23:58,2024-02-20 13:03:45,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:23:58,2024-02-20 13:03:45,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:24:00,2024-02-20 13:03:47,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:24:00,2024-02-20 13:03:48,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:24:02,2024-02-20 13:03:49,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:24:02,2024-02-20 13:03:51,CS2,SUBMIT,BUY,100.64,3,bid+1tick=100.64 spread=0.1000 pos=-38L
23:24:02,2024-02-20 13:03:51,CS2,SUBMIT,SELL,100.72,3,ask-1tick=100.72 spread=0.1000 pos=-38L
23:24:02,2024-02-20 13:03:51,CS2,STATUS,,,,bid=100.64(NEW) ask=100.72(NEW) spread=0.1000 pos=-38L
23:24:04,2024-02-20 13:03:51,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:24:05,2024-02-20 13:03:53,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:24:06,2024-02-20 13:03:54,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:24:07,2024-02-20 13:03:54,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:24:08,2024-02-20 13:03:56,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:24:09,2024-02-20 13:03:57,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:24:10,2024-02-20 13:03:58,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:24:11,2024-02-20 13:03:59,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:24:12,2024-02-20 13:03:59,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:24:13,2024-02-20 13:03:59,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:24:14,2024-02-20 13:04:01,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:24:15,2024-02-20 13:04:03,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:24:16,2024-02-20 13:04:04,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:24:17,2024-02-20 13:04:04,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:24:18,2024-02-20 13:04:06,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:24:19,2024-02-20 13:04:07,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:24:20,2024-02-20 13:04:07,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:24:21,2024-02-20 13:04:07,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:24:22,2024-02-20 13:04:07,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:24:23,2024-02-20 13:04:11,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:24:25,2024-02-20 13:04:12,CS1,SUBMIT,BUY,101.26,3,bid+1tick=101.26 spread=0.0800 pos=+7L
23:24:25,2024-02-20 13:04:12,CS1,SUBMIT,SELL,101.32,3,ask-1tick=101.32 spread=0.0800 pos=+7L
23:24:25,2024-02-20 13:04:12,CS1,STATUS,,,,bid=101.26(NEW) ask=101.32(NEW) spread=0.0800 pos=+7L
23:24:25,2024-02-20 13:04:13,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:24:27,2024-02-20 13:04:15,CS1,CANCEL,BUY,101.26,,outside spread bid=101.26 ask=101.32
23:24:27,2024-02-20 13:04:15,CS1,CANCEL,SELL,101.32,,outside spread bid=101.26 ask=101.32
23:24:27,2024-02-20 13:04:15,CS1,SUBMIT,BUY,101.26,3,bid+1tick=101.26 spread=0.0800 pos=+7L
23:24:27,2024-02-20 13:04:15,CS1,SUBMIT,SELL,101.32,3,ask-1tick=101.32 spread=0.0800 pos=+7L
23:24:27,2024-02-20 13:04:15,CS1,STATUS,,,,bid=101.26(NEW) ask=101.32(NEW) spread=0.0800 pos=+7L
23:24:27,2024-02-20 13:04:15,CS2,SUBMIT,BUY,100.76,3,bid+1tick=100.76 spread=0.0700 pos=-38L
23:24:27,2024-02-20 13:04:15,CS2,SUBMIT,SELL,100.81,3,ask-1tick=100.81 spread=0.0700 pos=-38L
23:24:27,2024-02-20 13:04:15,CS2,STATUS,,,,bid=100.76(NEW) ask=100.81(NEW) spread=0.0700 pos=-38L
23:24:29,2024-02-20 13:04:17,CS1,CANCEL,BUY,101.26,,outside spread bid=101.26 ask=101.32
23:24:29,2024-02-20 13:04:17,CS1,CANCEL,SELL,101.32,,outside spread bid=101.26 ask=101.32
23:24:29,2024-02-20 13:04:17,CS1,SUBMIT,BUY,101.26,3,bid+1tick=101.26 spread=0.0800 pos=+7L
23:24:29,2024-02-20 13:04:17,CS1,SUBMIT,SELL,101.32,3,ask-1tick=101.32 spread=0.0800 pos=+7L
23:24:29,2024-02-20 13:04:17,CS1,STATUS,,,,bid=101.26(NEW) ask=101.32(NEW) spread=0.0800 pos=+7L
23:24:29,2024-02-20 13:04:17,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:24:31,2024-02-20 13:04:19,CS1,CANCEL,BUY,101.26,,outside spread bid=101.26 ask=101.32
23:24:31,2024-02-20 13:04:19,CS1,CANCEL,SELL,101.32,,outside spread bid=101.26 ask=101.32
23:24:31,2024-02-20 13:04:19,CS1,SUBMIT,BUY,101.26,3,bid+1tick=101.26 spread=0.0800 pos=+7L
23:24:31,2024-02-20 13:04:19,CS1,SUBMIT,SELL,101.32,3,ask-1tick=101.32 spread=0.0800 pos=+7L
23:24:31,2024-02-20 13:04:19,CS1,STATUS,,,,bid=101.26(NEW) ask=101.32(NEW) spread=0.0800 pos=+7L
23:24:31,2024-02-20 13:04:19,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:24:33,2024-02-20 13:04:20,CS1,CANCEL,BUY,101.26,,outside spread bid=101.26 ask=101.32
23:24:33,2024-02-20 13:04:20,CS1,CANCEL,SELL,101.32,,outside spread bid=101.26 ask=101.32
23:24:33,2024-02-20 13:04:20,CS1,SUBMIT,BUY,101.26,3,bid+1tick=101.26 spread=0.0800 pos=+7L
23:24:33,2024-02-20 13:04:20,CS1,SUBMIT,SELL,101.32,3,ask-1tick=101.32 spread=0.0800 pos=+7L
23:24:33,2024-02-20 13:04:20,CS1,STATUS,,,,bid=101.26(NEW) ask=101.32(NEW) spread=0.0800 pos=+7L
23:24:33,2024-02-20 13:04:20,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:24:35,2024-02-20 13:04:22,CS1,CANCEL,BUY,101.26,,outside spread bid=101.26 ask=101.32
23:24:35,2024-02-20 13:04:22,CS1,CANCEL,SELL,101.32,,outside spread bid=101.26 ask=101.32
23:24:36,2024-02-20 13:04:22,CS1,SUBMIT,BUY,101.27,3,bid+1tick=101.27 spread=0.0700 pos=+7L
23:24:36,2024-02-20 13:04:22,CS1,SUBMIT,SELL,101.32,3,ask-1tick=101.32 spread=0.0700 pos=+7L
23:24:36,2024-02-20 13:04:22,CS1,STATUS,,,,bid=101.27(NEW) ask=101.32(NEW) spread=0.0700 pos=+7L
23:24:36,2024-02-20 13:04:22,CS2,SUBMIT,BUY,100.7,3,bid+1tick=100.7 spread=0.1200 pos=-35L
23:24:36,2024-02-20 13:04:22,CS2,SUBMIT,SELL,100.8,3,ask-1tick=100.8 spread=0.1200 pos=-35L
23:24:36,2024-02-20 13:04:22,CS2,STATUS,,,,bid=100.7(NEW) ask=100.8(NEW) spread=0.1200 pos=-35L
23:24:37,2024-02-20 13:04:23,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:24:38,2024-02-20 13:04:26,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:24:39,2024-02-20 13:04:27,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:24:40,2024-02-20 13:04:28,CS2,SUBMIT,BUY,100.77,3,bid+1tick=100.77 spread=0.0800 pos=-35L
23:24:40,2024-02-20 13:04:28,CS2,SUBMIT,SELL,100.83,3,ask-1tick=100.83 spread=0.0800 pos=-35L
23:24:40,2024-02-20 13:04:28,CS2,STATUS,,,,bid=100.77(NEW) ask=100.83(NEW) spread=0.0800 pos=-35L
23:24:41,2024-02-20 13:04:29,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:24:42,2024-02-20 13:04:29,CS2,CANCEL,BUY,100.77,,outside spread bid=100.77 ask=100.84
23:24:42,2024-02-20 13:04:29,CS2,SUBMIT,BUY,100.77,3,bid+1tick=100.77 spread=0.0800 pos=-38L
23:24:42,2024-02-20 13:04:29,CS2,SUBMIT,SELL,100.83,3,ask-1tick=100.83 spread=0.0800 pos=-38L
23:24:42,2024-02-20 13:04:29,CS2,STATUS,,,,bid=100.77(NEW) ask=100.83(NEW) spread=0.0800 pos=-38L
23:24:43,2024-02-20 13:04:29,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:24:44,2024-02-20 13:04:32,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:24:45,2024-02-20 13:04:32,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:24:46,2024-02-20 13:04:34,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:24:47,2024-02-20 13:04:35,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:24:48,2024-02-20 13:04:35,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:24:50,2024-02-20 13:04:38,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:24:50,2024-02-20 13:04:38,CS2,SUBMIT,BUY,100.7,3,bid+1tick=100.7 spread=0.1000 pos=-38L
23:24:50,2024-02-20 13:04:38,CS2,SUBMIT,SELL,100.78,3,ask-1tick=100.78 spread=0.1000 pos=-38L
23:24:50,2024-02-20 13:04:38,CS2,STATUS,,,,bid=100.7(NEW) ask=100.78(NEW) spread=0.1000 pos=-38L
23:24:52,2024-02-20 13:04:38,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:24:52,2024-02-20 13:04:40,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:24:54,2024-02-20 13:04:41,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:24:54,2024-02-20 13:04:41,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:24:56,2024-02-20 13:04:43,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:24:56,2024-02-20 13:04:43,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:24:58,2024-02-20 13:04:45,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:24:58,2024-02-20 13:04:46,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:25:00,2024-02-20 13:04:48,CS1,SUBMIT,BUY,101.27,3,bid+1tick=101.27 spread=0.0800 pos=+7L
23:25:00,2024-02-20 13:04:48,CS1,SUBMIT,SELL,101.33,3,ask-1tick=101.33 spread=0.0800 pos=+7L
23:25:00,2024-02-20 13:04:48,CS1,STATUS,,,,bid=101.27(NEW) ask=101.33(NEW) spread=0.0800 pos=+7L
23:25:01,2024-02-20 13:04:49,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:25:02,2024-02-20 13:04:50,CS1,CANCEL,SELL,101.33,,outside spread bid=101.25 ask=101.33
23:25:03,2024-02-20 13:04:51,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:25:04,2024-02-20 13:04:51,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:25:05,2024-02-20 13:04:53,CS2,SUBMIT,BUY,100.68,3,bid+1tick=100.68 spread=0.0800 pos=-38L
23:25:05,2024-02-20 13:04:53,CS2,SUBMIT,SELL,100.74,3,ask-1tick=100.74 spread=0.0800 pos=-38L
23:25:05,2024-02-20 13:04:53,CS2,STATUS,,,,bid=100.68(NEW) ask=100.74(NEW) spread=0.0800 pos=-38L
23:25:06,2024-02-20 13:04:53,CS1,SUBMIT,BUY,101.26,3,bid+1tick=101.26 spread=0.0600 pos=+10L
23:25:06,2024-02-20 13:04:53,CS1,SUBMIT,SELL,101.3,3,ask-1tick=101.3 spread=0.0600 pos=+10L
23:25:06,2024-02-20 13:04:53,CS1,STATUS,,,,bid=101.26(NEW) ask=101.3(NEW) spread=0.0600 pos=+10L
23:25:07,2024-02-20 13:04:55,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:25:08,2024-02-20 13:04:56,CS1,CANCEL,SELL,101.3,,outside spread bid=101.24 ask=101.3
23:25:09,2024-02-20 13:04:56,CS1,SUBMIT,BUY,101.25,3,bid+1tick=101.25 spread=0.0700 pos=+13L
23:25:09,2024-02-20 13:04:56,CS1,SUBMIT,SELL,101.3,3,ask-1tick=101.3 spread=0.0700 pos=+13L
23:25:09,2024-02-20 13:04:56,CS1,STATUS,,,,bid=101.25(NEW) ask=101.3(NEW) spread=0.0700 pos=+13L
23:25:09,2024-02-20 13:04:56,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:25:10,2024-02-20 13:04:57,CS1,CANCEL,SELL,101.3,,outside spread bid=101.24 ask=101.3
23:25:11,2024-02-20 13:04:57,CS1,SUBMIT,BUY,101.25,3,bid+1tick=101.25 spread=0.0700 pos=+16L
23:25:11,2024-02-20 13:04:57,CS1,SUBMIT,SELL,101.3,3,ask-1tick=101.3 spread=0.0700 pos=+16L
23:25:11,2024-02-20 13:04:57,CS1,STATUS,,,,bid=101.25(NEW) ask=101.3(NEW) spread=0.0700 pos=+16L
23:25:11,2024-02-20 13:04:59,CS2,SUBMIT,BUY,100.68,3,bid+1tick=100.68 spread=0.0800 pos=-38L
23:25:11,2024-02-20 13:04:59,CS2,SUBMIT,SELL,100.74,3,ask-1tick=100.74 spread=0.0800 pos=-38L
23:25:11,2024-02-20 13:04:59,CS2,STATUS,,,,bid=100.68(NEW) ask=100.74(NEW) spread=0.0800 pos=-38L
23:25:13,2024-02-20 13:05:00,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:25:13,2024-02-20 13:05:00,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:25:15,2024-02-20 13:05:03,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:25:15,2024-02-20 13:05:03,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:25:17,2024-02-20 13:05:04,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:25:17,2024-02-20 13:05:05,CS2,SUBMIT,BUY,100.68,3,bid+1tick=100.68 spread=0.0600 pos=-35L
23:25:17,2024-02-20 13:05:05,CS2,SUBMIT,SELL,100.72,3,ask-1tick=100.72 spread=0.0600 pos=-35L
23:25:17,2024-02-20 13:05:05,CS2,STATUS,,,,bid=100.68(NEW) ask=100.72(NEW) spread=0.0600 pos=-35L
23:25:19,2024-02-20 13:05:07,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:25:20,2024-02-20 13:05:08,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:25:21,2024-02-20 13:05:09,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:25:22,2024-02-20 13:05:09,CS2,SUBMIT,BUY,100.68,3,bid+1tick=100.68 spread=0.0600 pos=-38L
23:25:22,2024-02-20 13:05:09,CS2,SUBMIT,SELL,100.72,3,ask-1tick=100.72 spread=0.0600 pos=-38L
23:25:22,2024-02-20 13:05:09,CS2,STATUS,,,,bid=100.68(NEW) ask=100.72(NEW) spread=0.0600 pos=-38L
23:25:23,2024-02-20 13:05:10,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:25:24,2024-02-20 13:05:10,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:25:25,2024-02-20 13:05:13,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:25:26,2024-02-20 13:05:14,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:25:27,2024-02-20 13:05:15,CS1,SUBMIT,BUY,101.24,3,bid+1tick=101.24 spread=0.0900 pos=+13L
23:25:27,2024-02-20 13:05:15,CS1,SUBMIT,SELL,101.31,3,ask-1tick=101.31 spread=0.0900 pos=+13L
23:25:27,2024-02-20 13:05:15,CS1,STATUS,,,,bid=101.24(NEW) ask=101.31(NEW) spread=0.0900 pos=+13L
